Index,UMAP1,UMAP2,cohort
IMVigor210-d3bd67-ar-d3bd679,5.407567,13.095791,BLCA_IMVigor210
IMVigor210-d43f89-ar-d43f893,7.7339945,13.3593,BLCA_IMVigor210
IMVigor210-d4c083-ar-d4c0837,4.192771,13.239929,BLCA_IMVigor210
IMVigor210-d636e3-ar-d636e34,8.840792,16.290903,BLCA_IMVigor210
IMVigor210-d697ba-ar-d697ba7,6.7122087,13.272363,BLCA_IMVigor210
IMVigor210-d7d57e-ar-d7d57ee,9.3420725,13.947217,BLCA_IMVigor210
IMVigor210-d86389-ar-d86389d,4.013194,11.333637,BLCA_IMVigor210
IMVigor210-d98bac-ar-d98bac0,5.9668174,15.124666,BLCA_IMVigor210
IMVigor210-da4d89-ar-da4d892,6.580487,14.121957,BLCA_IMVigor210
IMVigor210-dab9ca-ar-dab9ca8,6.7822204,13.64331,BLCA_IMVigor210
IMVigor210-dad5c2-ar-dad5c29,4.7959375,12.47071,BLCA_IMVigor210
IMVigor210-db3f50-ar-db3f50c,5.919016,12.402561,BLCA_IMVigor210
IMVigor210-dcae54-ar-dcae54f,5.8882146,12.947477,BLCA_IMVigor210
IMVigor210-dee101-ar-dee1011,8.5705805,14.537645,BLCA_IMVigor210
IMVigor210-df3e42-ar-df3e42c,5.074667,17.475386,BLCA_IMVigor210
IMVigor210-e07c45-ar-e07c456,4.4782143,11.575574,BLCA_IMVigor210
IMVigor210-e0c49e-ar-e0c49ea,7.140625,14.914617,BLCA_IMVigor210
IMVigor210-e1eb5d-ar-e1eb5d9,7.5051856,13.452831,BLCA_IMVigor210
IMVigor210-e3210d-ar-e3210d3,5.408644,17.078854,BLCA_IMVigor210
IMVigor210-e3d426-ar-e3d4266,5.3336344,12.687852,BLCA_IMVigor210
IMVigor210-e41b1e-ar-e41b1e7,5.8400946,15.737598,BLCA_IMVigor210
IMVigor210-e50d15-ar-e50d15f,4.293063,12.483162,BLCA_IMVigor210
IMVigor210-e56c96-ar-e56c96c,9.105054,15.164164,BLCA_IMVigor210
IMVigor210-e5bc41-ar-e5bc417,6.019384,14.967457,BLCA_IMVigor210
IMVigor210-e71235-ar-e712352,4.699612,13.783851,BLCA_IMVigor210
IMVigor210-e7bcab-ar-e7bcab0,8.495972,14.771116,BLCA_IMVigor210
IMVigor210-e7bf6c-ar-e7bf6c0,8.771929,12.8386965,BLCA_IMVigor210
IMVigor210-e7e4f7-ar-e7e4f7c,5.2280664,17.261312,BLCA_IMVigor210
IMVigor210-e9475f-ar-e9475f7,6.9357824,14.176986,BLCA_IMVigor210
IMVigor210-e94c30-ar-e94c30c,4.9894137,13.9588995,BLCA_IMVigor210
IMVigor210-e97af0-ar-e97af0f,5.5765038,12.379234,BLCA_IMVigor210
IMVigor210-e9ae8b-ar-e9ae8be,8.568856,13.150276,BLCA_IMVigor210
IMVigor210-eaa477-ar-eaa477a,8.462572,12.543393,BLCA_IMVigor210
IMVigor210-eb2962-ar-eb29625,5.1292334,12.135831,BLCA_IMVigor210
IMVigor210-eb587a-ar-eb587a6,6.504554,14.729496,BLCA_IMVigor210
IMVigor210-ee3844-ar-ee3844c,8.967059,15.821761,BLCA_IMVigor210
IMVigor210-ef0e3d-ar-ef0e3d2,9.963629,13.389264,BLCA_IMVigor210
IMVigor210-eff2ce-ar-eff2ce3,3.2671833,12.357806,BLCA_IMVigor210
IMVigor210-f20b82-ar-f20b827,6.978007,13.243594,BLCA_IMVigor210
IMVigor210-f275eb-ar-f275eb8,7.7372475,12.155856,BLCA_IMVigor210
IMVigor210-f28c01-ar-f28c015,5.1371326,11.182239,BLCA_IMVigor210
IMVigor210-f2aae1-ar-f2aae14,5.7837415,11.945249,BLCA_IMVigor210
IMVigor210-f3a9bc-ar-f3a9bce,6.858485,14.370834,BLCA_IMVigor210
IMVigor210-f82bbd-ar-f82bbdc,3.4483209,12.144232,BLCA_IMVigor210
IMVigor210-fb7aec-ar-fb7aec7,8.988646,12.868647,BLCA_IMVigor210
IMVigor210-fd9476-ar-fd94761,8.172821,15.773386,BLCA_IMVigor210
IMVigor210-fed609-ar-fed6099,6.1012197,13.860915,BLCA_IMVigor210
IMVigor210-ffa5c7-ar-ffa5c7c,8.537217,16.099653,BLCA_IMVigor210
UCC_Rose_RS.03238999,-4.097277,4.413726,BLCA_Rose
UCC_Rose_RS.03239000,-4.076231,5.2388353,BLCA_Rose
UCC_Rose_RS.03239001,-4.267892,4.036444,BLCA_Rose
UCC_Rose_RS.03239002,-4.8545914,5.4952593,BLCA_Rose
UCC_Rose_RS.03239003,-5.0433745,3.0075054,BLCA_Rose
UCC_Rose_RS.03239004,-6.2263904,3.6781762,BLCA_Rose
UCC_Rose_RS.03239005,-4.9953566,4.86399,BLCA_Rose
UCC_Rose_RS.03239006,-6.3739066,2.48688,BLCA_Rose
UCC_Rose_RS.03239007,-4.5672526,4.342372,BLCA_Rose
UCC_Rose_RS.03239008,-5.080043,4.4871798,BLCA_Rose
UCC_Rose_RS.03239009,-5.9266095,5.119027,BLCA_Rose
UCC_Rose_RS.03239010,-4.1656804,5.433366,BLCA_Rose
UCC_Rose_RS.03239011,-6.322403,2.5709155,BLCA_Rose
UCC_Rose_RS.03239012,-5.806112,3.1668823,BLCA_Rose
UCC_Rose_RS.03239013,-5.360199,2.183273,BLCA_Rose
UCC_Rose_RS.03239014,-6.0339794,2.5328686,BLCA_Rose
UCC_Rose_RS.03239015,-4.887323,5.221665,BLCA_Rose
UCC_Rose_RS.03239016,-5.6462193,2.6827104,BLCA_Rose
UCC_Rose_RS.03239017,-5.0015745,4.3298573,BLCA_Rose
UCC_Rose_RS.03239018,-4.4138722,5.2802835,BLCA_Rose
UCC_Rose_RS.03239019,-5.009189,3.6944766,BLCA_Rose
UCC_Rose_RS.03239020,-4.890801,1.9947289,BLCA_Rose
UCC_Rose_RS.03239021,-5.8799233,5.4089293,BLCA_Rose
UCC_Rose_RS.03239022,-4.1970935,2.9284046,BLCA_Rose
UCC_Rose_RS.03239023,-5.9434047,3.0935905,BLCA_Rose
UCC_Rose_RS.03239024,-5.7003956,2.7964082,BLCA_Rose
UCC_Rose_RS.03239025,-5.8216043,5.095395,BLCA_Rose
UCC_Rose_RS.03239026,-4.9856057,1.9357675,BLCA_Rose
UCC_Rose_RS.03239027,-5.974912,2.8336554,BLCA_Rose
UCC_Rose_RS.03239028,-4.654487,3.2235308,BLCA_Rose
UCC_Rose_RS.03239029,-5.0515814,5.3768697,BLCA_Rose
UCC_Rose_RS.03239031,-5.089844,4.7171087,BLCA_Rose
UCC_Rose_RS.03239032,-6.364013,3.6326256,BLCA_Rose
UCC_Rose_RS.03239033,-5.814929,3.2018306,BLCA_Rose
UCC_Rose_RS.03239034,-4.4247885,3.1117747,BLCA_Rose
UCC_Rose_RS.03239035,-6.1917844,3.6202867,BLCA_Rose
UCC_Rose_RS.03239036,-6.1445913,3.8123267,BLCA_Rose
UCC_Rose_RS.03239037,-5.925729,3.9356794,BLCA_Rose
UCC_Rose_RS.03239038,-3.9351406,5.160122,BLCA_Rose
UCC_Rose_RS.03239039,-6.292029,3.3152697,BLCA_Rose
UCC_Rose_RS.03239040,-6.1537695,3.2937217,BLCA_Rose
UCC_Rose_RS.03239041,-5.889445,4.787925,BLCA_Rose
UCC_Rose_RS.03239042,-6.4944587,2.5365863,BLCA_Rose
UCC_Rose_RS.03239043,-5.5271544,2.3532648,BLCA_Rose
UCC_Rose_RS.03238953,-4.3771067,5.060218,BLCA_Rose
UCC_Rose_RS.03238954,-4.989155,1.8427755,BLCA_Rose
UCC_Rose_RS.03238955,-5.84646,4.4024405,BLCA_Rose
UCC_Rose_RS.03238956,-5.3184314,3.3382604,BLCA_Rose
UCC_Rose_RS.03238957,-5.987259,4.4460306,BLCA_Rose
UCC_Rose_RS.03238958,-5.365206,5.222058,BLCA_Rose
UCC_Rose_RS.03238959,-5.5097923,4.1800685,BLCA_Rose
UCC_Rose_RS.03238960,-5.3267794,2.2957337,BLCA_Rose
UCC_Rose_RS.03238961,-5.8760524,2.8618188,BLCA_Rose
UCC_Rose_RS.03238962,-6.0066733,3.1010966,BLCA_Rose
UCC_Rose_RS.03238963,-4.69868,4.705947,BLCA_Rose
UCC_Rose_RS.03238964,-4.3499494,3.5262501,BLCA_Rose
UCC_Rose_RS.03238965,-3.915101,5.3544602,BLCA_Rose
UCC_Rose_RS.03238966,-4.9709654,4.272161,BLCA_Rose
UCC_Rose_RS.03238967,-6.2852216,3.3471568,BLCA_Rose
UCC_Rose_RS.03238968,-4.2040133,4.654616,BLCA_Rose
UCC_Rose_RS.03238969,-6.257712,2.5142286,BLCA_Rose
UCC_Rose_RS.03238970,-5.1882534,3.1660106,BLCA_Rose
UCC_Rose_RS.03238971,-5.5020657,4.040583,BLCA_Rose
UCC_Rose_RS.03238972,-5.103741,4.495028,BLCA_Rose
UCC_Rose_RS.03238973,-4.243099,4.4994183,BLCA_Rose
UCC_Rose_RS.03238974,-5.8661,5.2950478,BLCA_Rose
UCC_Rose_RS.03238975,-5.8619213,5.2991376,BLCA_Rose
UCC_Rose_RS.03238976,-5.621031,2.9320612,BLCA_Rose
UCC_Rose_RS.03238977,-5.1826224,4.0766983,BLCA_Rose
UCC_Rose_RS.03238978,-5.922127,3.3123467,BLCA_Rose
UCC_Rose_RS.03238979,-5.9493003,3.0944722,BLCA_Rose
UCC_Rose_RS.03238980,-4.2501116,3.3007648,BLCA_Rose
UCC_Rose_RS.03238981,-5.092125,3.4580631,BLCA_Rose
UCC_Rose_RS.03238982,-4.6518745,3.4912498,BLCA_Rose
UCC_Rose_RS.03238983,-4.5782275,4.7622776,BLCA_Rose
UCC_Rose_RS.03238984,-5.726849,4.858839,BLCA_Rose
UCC_Rose_RS.03238985,-4.8500795,2.4807594,BLCA_Rose
UCC_Rose_RS.03238986,-5.5713463,3.4583519,BLCA_Rose
UCC_Rose_RS.03238987,-4.9970546,4.132384,BLCA_Rose
UCC_Rose_RS.03238988,-4.4021587,4.9234495,BLCA_Rose
UCC_Rose_RS.03238989,-5.8988404,2.4253237,BLCA_Rose
UCC_Rose_RS.03238990,-5.1186767,1.958361,BLCA_Rose
UCC_Rose_RS.03238991,-5.3231673,5.1783733,BLCA_Rose
UCC_Rose_RS.03238992,-5.7429805,2.592248,BLCA_Rose
UCC_Rose_RS.03238993,-5.450299,2.9488006,BLCA_Rose
UCC_Rose_RS.03238994,-4.3803287,3.3702567,BLCA_Rose
UCC_Rose_RS.03238995,-6.4332404,3.6083062,BLCA_Rose
UCC_Rose_RS.03238996,-5.6765966,2.8363383,BLCA_Rose
UCC_Rose_RS.03238997,-4.232518,3.1971593,BLCA_Rose
UCC_Snyder_471,19.302244,4.7973747,BLCA_Snyder
UCC_Snyder_522,18.68179,4.619488,BLCA_Snyder
UCC_Snyder_1233,19.424225,4.8991203,BLCA_Snyder
UCC_Snyder_1849,19.215864,4.3716483,BLCA_Snyder
UCC_Snyder_1994,19.178793,5.1330986,BLCA_Snyder
UCC_Snyder_2131,18.833899,4.2247725,BLCA_Snyder
UCC_Snyder_2278,17.858253,5.3205457,BLCA_Snyder
UCC_Snyder_2389,18.853987,4.3107815,BLCA_Snyder
UCC_Snyder_2849,18.785702,5.0744724,BLCA_Snyder
UCC_Snyder_2937,19.06904,4.3857703,BLCA_Snyder
UCC_Snyder_3529,19.076933,4.840145,BLCA_Snyder
UCC_Snyder_5037,18.588362,4.1929245,BLCA_Snyder
UCC_Snyder_5122,18.606277,4.4181414,BLCA_Snyder
UCC_Snyder_5338,18.772743,5.3432884,BLCA_Snyder
UCC_Snyder_6229,18.36791,5.329012,BLCA_Snyder
UCC_Snyder_6428,18.310436,5.6515255,BLCA_Snyder
UCC_Snyder_6800,18.838665,4.494006,BLCA_Snyder
UCC_Snyder_7577,19.273882,4.901993,BLCA_Snyder
UCC_Snyder_7729,19.32323,4.6095576,BLCA_Snyder
UCC_Snyder_8728,18.942173,5.1449413,BLCA_Snyder
UCC_Snyder_9517,18.728872,4.2467775,BLCA_Snyder
Zhao_NatMed_2019-Pt003-ar-228,14.533456,-1.2715925,GBM_Zhao
Zhao_NatMed_2019-Pt003-ar-231,14.664246,-0.87129366,GBM_Zhao
Zhao_NatMed_2019-Pt013-ar-222,14.206042,-1.7920296,GBM_Zhao
Zhao_NatMed_2019-Pt013-ar-224,15.071983,-1.7629384,GBM_Zhao
Zhao_NatMed_2019-Pt013-ar-225,14.836869,-1.9546485,GBM_Zhao
Zhao_NatMed_2019-Pt020-ar-218,14.83975,-2.0363553,GBM_Zhao
Zhao_NatMed_2019-Pt020-ar-221,14.61323,-1.3061144,GBM_Zhao
Zhao_NatMed_2019-Pt021-ar-220,14.651686,-1.9776542,GBM_Zhao
Zhao_NatMed_2019-Pt021-ar-223,14.68277,1.1068223,GBM_Zhao
Zhao_NatMed_2019-Pt024-ar-229,14.141828,-1.9950814,GBM_Zhao
Zhao_NatMed_2019-Pt025-ar-249,14.382514,-2.0513222,GBM_Zhao
Zhao_NatMed_2019-Pt046-ar-234,13.911655,-1.8164127,GBM_Zhao
Zhao_NatMed_2019-Pt046-ar-237,14.872094,-1.8823434,GBM_Zhao
Zhao_NatMed_2019-Pt053-ar-226,14.751205,0.28506768,GBM_Zhao
Zhao_NatMed_2019-Pt055-ar-247,14.366408,-1.118633,GBM_Zhao
Zhao_NatMed_2019-Pt055-ar-248,14.534255,-1.1092469,GBM_Zhao
Zhao_NatMed_2019-Pt056-ar-230,14.741061,-1.6663034,GBM_Zhao
Zhao_NatMed_2019-Pt056-ar-233,13.870107,-1.943443,GBM_Zhao
Zhao_NatMed_2019-Pt069-ar-232,14.758026,-2.020506,GBM_Zhao
Zhao_NatMed_2019-Pt069-ar-235,14.541297,-1.4171189,GBM_Zhao
Zhao_NatMed_2019-Pt100-ar-245,15.223361,2.9361343,GBM_Zhao
Zhao_NatMed_2019-Pt101-ar-243,14.68426,-2.0717635,GBM_Zhao
Zhao_NatMed_2019-Pt102-ar-250,14.895643,-2.0411434,GBM_Zhao
Zhao_NatMed_2019-Pt103-ar-239,14.094336,-1.836549,GBM_Zhao
Zhao_NatMed_2019-Pt104-ar-240,14.577144,-1.8886054,GBM_Zhao
Choueiri_CCR_2016-p014-ar-325,17.142744,5.011539,KIRC_Choueiri
Choueiri_CCR_2016-p018-ar-318,15.508554,15.700322,KIRC_Choueiri
Choueiri_CCR_2016-p021-ar-301,14.795647,1.8217863,KIRC_Choueiri
Choueiri_CCR_2016-p027-ar-866,14.998483,1.0772177,KIRC_Choueiri
Choueiri_CCR_2016-p041-ar-306,14.998631,2.8042407,KIRC_Choueiri
Choueiri_CCR_2016-p050-ar-551,14.736268,2.1172512,KIRC_Choueiri
Choueiri_CCR_2016-p073-ar-324,14.662947,1.6760312,KIRC_Choueiri
Choueiri_CCR_2016-p090-ar-331,16.665882,4.6572275,KIRC_Choueiri
Choueiri_CCR_2016-p093-ar-345,15.121847,2.7141075,KIRC_Choueiri
Choueiri_CCR_2016-p096-ar-333,14.951052,1.263423,KIRC_Choueiri
Choueiri_CCR_2016-p099-ar-320,16.351358,4.39648,KIRC_Choueiri
Choueiri_CCR_2016-p102-ar-841,15.094567,2.0222425,KIRC_Choueiri
Choueiri_CCR_2016-p105-ar-265,14.996954,0.86041033,KIRC_Choueiri
Choueiri_CCR_2016-p106-ar-300,14.691262,1.5740578,KIRC_Choueiri
Choueiri_CCR_2016-p115-ar-329,14.9080715,1.1875693,KIRC_Choueiri
Choueiri_CCR_2016-p117-ar-327,14.689351,2.3069155,KIRC_Choueiri
IMmotion150-p01155-ar-28f34,12.198822,14.61706,KIRC_IMmotion150
IMmotion150-p03058-ar-c2dad,12.318775,14.173863,KIRC_IMmotion150
IMmotion150-p03363-ar-a74ac,11.348403,15.681198,KIRC_IMmotion150
IMmotion150-p03418-ar-d867a,16.278208,16.366364,KIRC_IMmotion150
IMmotion150-p03665-ar-04d83,9.696186,14.11362,KIRC_IMmotion150
IMmotion150-p04168-ar-9925b,10.168007,14.913087,KIRC_IMmotion150
IMmotion150-p05361-ar-cd767,10.892505,15.894198,KIRC_IMmotion150
IMmotion150-p05370-ar-27be5,8.293019,14.484138,KIRC_IMmotion150
IMmotion150-p05544-ar-43b75,12.683335,15.255651,KIRC_IMmotion150
IMmotion150-p06184-ar-828f7,11.96391,16.331654,KIRC_IMmotion150
IMmotion150-p07343-ar-2bb4a,12.0575075,15.180326,KIRC_IMmotion150
IMmotion150-p07850-ar-50704,10.942525,13.633661,KIRC_IMmotion150
IMmotion150-p08100-ar-c4519,11.853973,14.42812,KIRC_IMmotion150
IMmotion150-p09050-ar-32c34,10.017345,14.565878,KIRC_IMmotion150
IMmotion150-p09862-ar-3ec4d,9.512964,14.443212,KIRC_IMmotion150
IMmotion150-p10447-ar-3c1db,13.630225,14.669692,KIRC_IMmotion150
IMmotion150-p10717-ar-0e5a9,11.500574,14.690279,KIRC_IMmotion150
IMmotion150-p11316-ar-e45c7,16.52007,6.7527122,KIRC_IMmotion150
IMmotion150-p12053-ar-48bda,10.586294,14.8799515,KIRC_IMmotion150
IMmotion150-p13588-ar-5af67,9.155863,15.160081,KIRC_IMmotion150
IMmotion150-p14153-ar-71492,12.598934,15.124613,KIRC_IMmotion150
IMmotion150-p14538-ar-1e0a2,10.964288,15.176861,KIRC_IMmotion150
IMmotion150-p14593-ar-9020f,10.9708395,14.024579,KIRC_IMmotion150
IMmotion150-p14998-ar-dc07b,11.379198,15.203749,KIRC_IMmotion150
IMmotion150-p16409-ar-85d99,8.847868,16.47498,KIRC_IMmotion150
IMmotion150-p16751-ar-7ebff,17.117931,6.759749,KIRC_IMmotion150
IMmotion150-p17379-ar-faed6,12.457754,15.106387,KIRC_IMmotion150
IMmotion150-p17426-ar-6ae0d,12.293833,13.700678,KIRC_IMmotion150
IMmotion150-p17615-ar-f7d9d,11.059991,13.522843,KIRC_IMmotion150
IMmotion150-p18226-ar-4f0a6,9.008453,16.728252,KIRC_IMmotion150
IMmotion150-p18256-ar-fbb29,11.5941515,13.744707,KIRC_IMmotion150
IMmotion150-p18896-ar-ddffc,11.451756,14.9822235,KIRC_IMmotion150
IMmotion150-p19016-ar-c751b,11.615467,15.418555,KIRC_IMmotion150
IMmotion150-p19507-ar-db0d1,10.002703,13.494132,KIRC_IMmotion150
IMmotion150-p20763-ar-edbe1,11.556836,15.690858,KIRC_IMmotion150
IMmotion150-p21222-ar-1418a,11.157056,14.480548,KIRC_IMmotion150
IMmotion150-p21389-ar-a2f5d,13.519427,14.791758,KIRC_IMmotion150
IMmotion150-p21589-ar-55cc6,10.034184,13.743766,KIRC_IMmotion150
IMmotion150-p25799-ar-49c4c,15.657933,15.8482485,KIRC_IMmotion150
IMmotion150-p26304-ar-d7dcd,10.373961,13.686335,KIRC_IMmotion150
IMmotion150-p26467-ar-a6506,10.707598,14.032742,KIRC_IMmotion150
IMmotion150-p27487-ar-1478d,11.101515,14.722781,KIRC_IMmotion150
IMmotion150-p28132-ar-99560,11.773543,15.30934,KIRC_IMmotion150
IMmotion150-p28238-ar-3482d,11.679417,15.251335,KIRC_IMmotion150
IMmotion150-p30781-ar-4ae11,11.885064,15.836504,KIRC_IMmotion150
IMmotion150-p31107-ar-a401d,12.711179,14.586659,KIRC_IMmotion150
IMmotion150-p32412-ar-d386a,11.384179,15.679107,KIRC_IMmotion150
IMmotion150-p32845-ar-b9ecc,12.460515,15.580041,KIRC_IMmotion150
IMmotion150-p32922-ar-6366a,12.527927,13.962678,KIRC_IMmotion150
IMmotion150-p33581-ar-1342d,7.821601,12.366504,KIRC_IMmotion150
IMmotion150-p33602-ar-6d415,14.1471195,15.643664,KIRC_IMmotion150
IMmotion150-p34855-ar-89f86,13.739681,14.87463,KIRC_IMmotion150
IMmotion150-p35317-ar-355c3,12.30333,14.617489,KIRC_IMmotion150
IMmotion150-p35813-ar-90caf,11.609988,14.746979,KIRC_IMmotion150
IMmotion150-p36298-ar-fad25,11.779017,15.681255,KIRC_IMmotion150
IMmotion150-p36954-ar-44107,10.445185,13.726472,KIRC_IMmotion150
IMmotion150-p37011-ar-a4d25,13.049893,14.115429,KIRC_IMmotion150
IMmotion150-p37093-ar-3d98a,11.194787,13.711373,KIRC_IMmotion150
IMmotion150-p37173-ar-293a5,10.849123,13.956209,KIRC_IMmotion150
IMmotion150-p38868-ar-e9e28,12.700196,15.231292,KIRC_IMmotion150
IMmotion150-p40536-ar-3579c,10.792654,14.04491,KIRC_IMmotion150
IMmotion150-p41186-ar-1d209,11.260623,15.392286,KIRC_IMmotion150
IMmotion150-p43682-ar-c925d,11.986346,15.963764,KIRC_IMmotion150
IMmotion150-p43872-ar-6c7f9,12.278392,13.716811,KIRC_IMmotion150
IMmotion150-p44376-ar-ac07f,11.204624,15.000777,KIRC_IMmotion150
IMmotion150-p45459-ar-1af67,13.404223,14.52668,KIRC_IMmotion150
IMmotion150-p46605-ar-eb284,13.591308,13.9231,KIRC_IMmotion150
IMmotion150-p47331-ar-ab299,10.263233,13.139615,KIRC_IMmotion150
IMmotion150-p47721-ar-71f6b,13.619011,13.216769,KIRC_IMmotion150
IMmotion150-p48663-ar-37ce7,12.958038,14.927585,KIRC_IMmotion150
IMmotion150-p48954-ar-37f99,13.628588,15.0388775,KIRC_IMmotion150
IMmotion150-p49991-ar-5d93a,16.4491,7.0898466,KIRC_IMmotion150
IMmotion150-p50066-ar-6c06c,8.495413,14.610806,KIRC_IMmotion150
IMmotion150-p50697-ar-605a2,13.776767,14.032869,KIRC_IMmotion150
IMmotion150-p50830-ar-c3b4a,13.617918,13.712913,KIRC_IMmotion150
IMmotion150-p50976-ar-26f6d,12.238204,15.411002,KIRC_IMmotion150
