Index,UMAP1,UMAP2,cohort
IMmotion150-p51832-ar-890dd,9.961808,14.932319,KIRC_IMmotion150
IMmotion150-p52272-ar-5b320,11.094723,14.304926,KIRC_IMmotion150
IMmotion150-p52299-ar-8e4c5,13.386914,14.630652,KIRC_IMmotion150
IMmotion150-p52837-ar-02ccc,12.537962,14.257009,KIRC_IMmotion150
IMmotion150-p53162-ar-05824,9.847374,14.777342,KIRC_IMmotion150
IMmotion150-p53431-ar-d8ed2,10.472583,14.23626,KIRC_IMmotion150
IMmotion150-p54120-ar-0f1aa,10.253018,14.153712,KIRC_IMmotion150
IMmotion150-p54409-ar-fe8d6,11.160785,15.408929,KIRC_IMmotion150
IMmotion150-p55061-ar-46457,9.850882,14.091827,KIRC_IMmotion150
IMmotion150-p55684-ar-6de0a,14.851177,15.800672,KIRC_IMmotion150
IMmotion150-p55787-ar-a1497,5.1659937,13.035462,KIRC_IMmotion150
IMmotion150-p56237-ar-935a8,10.641104,14.029258,KIRC_IMmotion150
IMmotion150-p56741-ar-2a443,11.818935,14.015015,KIRC_IMmotion150
IMmotion150-p57764-ar-4767e,10.4228,14.217088,KIRC_IMmotion150
IMmotion150-p57834-ar-689be,13.824639,15.427295,KIRC_IMmotion150
IMmotion150-p58299-ar-b22ec,12.604499,15.162022,KIRC_IMmotion150
IMmotion150-p58399-ar-79085,11.998115,16.202433,KIRC_IMmotion150
IMmotion150-p59051-ar-41711,13.8026905,15.815349,KIRC_IMmotion150
IMmotion150-p59055-ar-4260f,11.801335,14.203432,KIRC_IMmotion150
IMmotion150-p59257-ar-6f921,9.126871,13.63484,KIRC_IMmotion150
IMmotion150-p59809-ar-82372,11.03682,16.030272,KIRC_IMmotion150
IMmotion150-p60596-ar-f566c,11.3981905,14.027062,KIRC_IMmotion150
IMmotion150-p60814-ar-1c2a5,13.622104,15.068667,KIRC_IMmotion150
IMmotion150-p60815-ar-9d32a,12.087639,14.5816,KIRC_IMmotion150
IMmotion150-p61622-ar-fa5bc,16.329006,7.28558,KIRC_IMmotion150
IMmotion150-p62140-ar-b5aff,12.841931,14.413562,KIRC_IMmotion150
IMmotion150-p63636-ar-c0f7a,12.54929,14.725923,KIRC_IMmotion150
IMmotion150-p64208-ar-cb57a,11.082273,14.365482,KIRC_IMmotion150
IMmotion150-p65110-ar-1da68,11.300093,15.619861,KIRC_IMmotion150
IMmotion150-p65181-ar-d3009,12.33824,14.9219475,KIRC_IMmotion150
IMmotion150-p67597-ar-3e120,9.027491,14.665395,KIRC_IMmotion150
IMmotion150-p68239-ar-97ff2,9.9031725,14.186036,KIRC_IMmotion150
IMmotion150-p69129-ar-219d6,12.375279,14.610068,KIRC_IMmotion150
IMmotion150-p69561-ar-e3544,10.807765,14.2,KIRC_IMmotion150
IMmotion150-p69645-ar-a30d9,12.341664,14.497733,KIRC_IMmotion150
IMmotion150-p69986-ar-f1402,10.533248,14.106998,KIRC_IMmotion150
IMmotion150-p71382-ar-b68f5,12.194813,14.654243,KIRC_IMmotion150
IMmotion150-p71388-ar-986de,10.894887,13.711884,KIRC_IMmotion150
IMmotion150-p71514-ar-e7bfc,12.458002,15.0311575,KIRC_IMmotion150
IMmotion150-p72473-ar-24ab7,11.845258,14.307933,KIRC_IMmotion150
IMmotion150-p73074-ar-379fe,9.120804,16.534096,KIRC_IMmotion150
IMmotion150-p73444-ar-3465e,10.878357,14.7287855,KIRC_IMmotion150
IMmotion150-p73644-ar-34124,11.283187,14.69663,KIRC_IMmotion150
IMmotion150-p74056-ar-e60f3,11.2663,13.17019,KIRC_IMmotion150
IMmotion150-p75429-ar-a2056,13.486885,15.1178,KIRC_IMmotion150
IMmotion150-p75903-ar-ea05a,11.956901,14.693836,KIRC_IMmotion150
IMmotion150-p76620-ar-e3505,9.362929,14.2078085,KIRC_IMmotion150
IMmotion150-p77236-ar-c51eb,11.709828,15.332144,KIRC_IMmotion150
IMmotion150-p77592-ar-348b3,12.169697,14.87345,KIRC_IMmotion150
IMmotion150-p77606-ar-73bce,12.947803,14.132562,KIRC_IMmotion150
IMmotion150-p77642-ar-cbdf8,11.096373,12.999785,KIRC_IMmotion150
IMmotion150-p77682-ar-10061,11.797619,15.377777,KIRC_IMmotion150
IMmotion150-p77957-ar-88277,16.879269,6.886826,KIRC_IMmotion150
IMmotion150-p78200-ar-d4750,12.22527,14.339592,KIRC_IMmotion150
IMmotion150-p78631-ar-e9937,13.260813,14.689335,KIRC_IMmotion150
IMmotion150-p78812-ar-68e58,13.828807,15.769586,KIRC_IMmotion150
IMmotion150-p78903-ar-d309d,15.631344,15.965335,KIRC_IMmotion150
IMmotion150-p80740-ar-0d631,10.243499,13.911157,KIRC_IMmotion150
IMmotion150-p82037-ar-d9253,12.010879,14.338721,KIRC_IMmotion150
IMmotion150-p82438-ar-00760,11.200416,14.611245,KIRC_IMmotion150
IMmotion150-p82773-ar-35d10,13.690205,15.763752,KIRC_IMmotion150
IMmotion150-p82892-ar-05ee2,11.074808,14.084619,KIRC_IMmotion150
IMmotion150-p83356-ar-c889c,9.561582,15.116542,KIRC_IMmotion150
IMmotion150-p83425-ar-25f19,11.447696,15.361462,KIRC_IMmotion150
IMmotion150-p84637-ar-a617b,9.849038,13.88055,KIRC_IMmotion150
IMmotion150-p84792-ar-cf28c,4.9471393,10.687138,KIRC_IMmotion150
IMmotion150-p84835-ar-0f59f,13.671473,13.789958,KIRC_IMmotion150
IMmotion150-p87325-ar-e7c59,8.677152,13.285655,KIRC_IMmotion150
IMmotion150-p87381-ar-053ea,12.82473,14.240524,KIRC_IMmotion150
IMmotion150-p87690-ar-e7a69,12.128305,13.8931875,KIRC_IMmotion150
IMmotion150-p88355-ar-06384,11.279171,14.008752,KIRC_IMmotion150
IMmotion150-p89981-ar-824ee,9.803508,13.959414,KIRC_IMmotion150
IMmotion150-p90170-ar-91593,12.862601,13.862222,KIRC_IMmotion150
IMmotion150-p90215-ar-05e00,11.869866,15.207091,KIRC_IMmotion150
IMmotion150-p90681-ar-3044c,11.050156,13.362873,KIRC_IMmotion150
IMmotion150-p90969-ar-eb279,13.396734,15.448262,KIRC_IMmotion150
IMmotion150-p91392-ar-c1e57,12.52938,15.537836,KIRC_IMmotion150
IMmotion150-p91890-ar-3f780,12.175126,15.558862,KIRC_IMmotion150
IMmotion150-p92137-ar-a61f4,13.232537,14.537493,KIRC_IMmotion150
IMmotion150-p92156-ar-acf8a,13.222842,15.7056055,KIRC_IMmotion150
IMmotion150-p92869-ar-e2339,9.701251,15.111619,KIRC_IMmotion150
IMmotion150-p93090-ar-65a4c,13.8263855,15.091512,KIRC_IMmotion150
IMmotion150-p96212-ar-544d1,12.286387,15.109943,KIRC_IMmotion150
IMmotion150-p96831-ar-c6d32,12.100581,15.064229,KIRC_IMmotion150
IMmotion150-p97816-ar-1270d,10.989779,15.766565,KIRC_IMmotion150
IMmotion150-p97909-ar-c7295,10.58309,15.545805,KIRC_IMmotion150
IMmotion150-p98637-ar-bcb5a,9.338841,12.0767975,KIRC_IMmotion150
IMmotion150-p98987-ar-12652,12.487178,15.21323,KIRC_IMmotion150
IMmotion150-p99039-ar-ef7b7,8.24647,12.727897,KIRC_IMmotion150
Miao_Science_2018-p0005-ar-201,12.594932,16.485716,KIRC_Miao
Miao_Science_2018-p0007-ar-200,11.757927,15.758934,KIRC_Miao
Miao_Science_2018-p0010-ar-191,13.408185,16.295395,KIRC_Miao
Miao_Science_2018-p0011-ar-202,12.681767,16.206041,KIRC_Miao
Miao_Science_2018-p0012-ar-206,12.305661,15.662072,KIRC_Miao
Miao_Science_2018-p0013-ar-204,13.08654,15.112863,KIRC_Miao
Miao_Science_2018-p0014-ar-199,12.96264,16.436995,KIRC_Miao
Miao_Science_2018-p0015-ar-194,12.8007145,16.130991,KIRC_Miao
Miao_Science_2018-p0018-ar-195,12.871727,16.489403,KIRC_Miao
Miao_Science_2018-p0019-ar-196,9.430873,14.434306,KIRC_Miao
Miao_Science_2018-p0020-ar-193,12.171064,16.24319,KIRC_Miao
Miao_Science_2018-p0021-ar-190,12.557127,15.68852,KIRC_Miao
Miao_Science_2018-p0022-ar-198,12.804669,16.448315,KIRC_Miao
Miao_Science_2018-p0023-ar-197,12.646593,16.338026,KIRC_Miao
Miao_Science_2018-p0024-ar-192,12.342624,16.490036,KIRC_Miao
Miao_Science_2018-p0025-ar-205,12.481368,16.223307,KIRC_Miao
Miao_Science_2018-p0026-ar-203,12.503269,16.749624,KIRC_Miao
NSCLC_Ravi_SU2CLC-CLE-NIVO10-T1,5.297578,0.9031001,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO18-T1,6.4930243,0.9142541,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO19-T1,7.3717413,1.8814036,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO20-T1,15.915861,5.8864255,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO2-T1,8.040127,2.0722973,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO3-T1,7.9858785,2.215834,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO52-T1,7.416914,-0.43930835,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO5-T1,7.6631184,2.01259,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO9-T1,19.505627,7.4491405,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1001-T1,7.5571303,0.35729402,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1008-T1,17.13138,5.5749803,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1017-T1,7.320838,1.6873567,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1020-T1,7.3160057,0.9305644,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1021-T1,5.2207046,1.1564558,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1022-T1,5.20147,1.0766107,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1023-T1,6.1213455,1.192778,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1026-T1,7.229003,0.25019357,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1029-T1,7.600986,2.1068513,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1031-T1,8.665318,1.2900137,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1032-T1,6.841684,1.7201089,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1033-T1,6.362425,1.414345,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1034-T1,7.694558,2.0201528,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1035-T1,5.8325453,1.774929,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1036-T1,7.053294,2.04793,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1037-T1,7.5024624,2.1836812,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1038-T1,7.4350057,-0.29354644,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1041-T1,7.8211894,0.03793483,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1043-T2,6.801819,1.215633,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-COL-1044-T1,7.7813854,1.1369563,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1001-T1,6.6261544,0.8471531,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1002-T1,7.815343,-0.1187712,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1004-T1,7.784369,0.90892214,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1007-T1,5.5650697,1.1732842,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1013-T1,16.005154,5.9919434,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1015-T2,8.841594,1.2563205,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1017-T2,8.923961,0.98813087,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1018-T1,5.640652,1.3363135,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1019-T1,7.3495927,-0.37018403,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1020-T1,6.4409432,1.062615,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1534-T1,19.526947,7.472557,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1536-T1,6.04314,1.8074149,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1537-T1,7.599349,-0.31821465,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1538-T1,5.8332515,1.0999414,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-1539-T1,7.944677,1.9504801,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0033-T1,7.9984097,0.33122686,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0107-T1,5.295921,1.6177319,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0108-T1,7.8824277,3.3086152,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0109-T1,6.918313,2.9487855,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0112-T1,16.04086,6.5002985,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0241-T1,8.038114,2.647432,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0499-T1,7.46856,1.0131152,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0510-T1,8.69228,1.0931278,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0512-T1,7.4277196,0.9777763,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0561-T1,17.19492,5.8937364,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0668-T1,17.107456,6.085322,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0790-T1,16.92471,5.5930085,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-DFC-DF0840-T1,6.171952,1.6809446,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1441-T1,19.299,7.2966743,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1442-T1,7.855303,0.61790395,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1443-T1,6.468292,1.1979276,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1561-T1,5.0437865,1.0115821,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1562-T1,15.280686,15.48017,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1627-T1,7.8440466,3.1686583,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1628-T1,5.9539027,1.801884,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1630-T1,7.5305157,2.8248646,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MDA-1631-T1,8.546956,4.4173856,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1054-T2,7.4979014,2.1941648,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1135-T2,19.052164,7.098619,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1149-T1,6.9054313,0.84595644,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1161-T2,7.4351087,1.2701584,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1163-T1,19.060534,7.16745,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1169-T1,8.659808,1.4441354,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1387-T1,7.5039616,1.2693591,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1411-T1,19.437752,7.4014955,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1412-T1,7.448077,2.1767895,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1413-T1,5.588712,1.4283565,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1414-T1,11.90587,0.11035672,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1415-T1,7.632887,1.6168555,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1416-T1,7.0718193,0.23460723,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1417-T1,7.580131,-0.17179596,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1487-T1,17.071783,5.491887,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1488-T1,19.300655,7.2579656,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1489-T1,5.452148,1.4761184,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1490-T1,7.3656435,2.0615644,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1493-T1,16.062546,6.032921,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1495-T1,5.5901446,1.9439491,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1501-T1,7.6871295,1.3117683,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1568-T1,6.2865286,1.5008588,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1572-T1,6.158585,2.352201,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1574-T1,7.9195185,3.2079823,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MGH-1575-T1,6.275528,2.5472817,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MSK-1364-T1,5.8096924,1.614499,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MSK-1365-T1,5.5739913,0.9563704,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MSK-A2013-T1,6.2522144,1.967953,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MSK-A2014-T1,8.781348,4.831186,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MSK-A2060-T1,16.313255,5.8058367,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-MSK-A2075-T1,7.770487,1.8693093,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-UCD-1124-T1,5.920658,1.4355412,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-UCD-1142-T1,7.6134586,1.3036071,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-UCD-1143-T1,7.7388396,-0.002499979,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-UCD-1557-T1,7.352391,-0.21395366,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-UCD-1560-T1,7.894887,3.4090755,LUAD_SU2CLC1
NSCLC_Ravi_SU2CLC-CLE-NIVO24-T1,17.329336,5.1305327,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-CLE-NIVO31-T1,17.109749,6.3566256,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-COL-1007-T1,7.1828294,2.4569907,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-COL-1010-T1,6.5487075,2.808514,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-COL-1016-T1,8.718124,0.9755205,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-COL-1018-T1,7.394053,-0.26115772,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-COL-1025-T1,6.930977,2.7612758,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-COL-1027-T1,8.881648,1.395702,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-COL-1039-T2,16.099123,5.896855,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-DFC-1016-T1,6.48199,1.5897009,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-DFC-1535-T1,6.367233,2.6421745,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-DFC-DF0047-T1,7.9143076,3.083461,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MDA-1444-T1,19.340376,7.307294,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MDA-1563-T1,6.287495,2.1543972,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MDA-1564-T1,17.19706,5.38826,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1044-T1,6.6383824,2.5606623,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1055-T1,7.803474,2.6994133,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1148-T1,16.190027,5.799644,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1150-T1,15.137945,15.675745,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1389-T1,7.0494676,2.677625,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1409-T1,7.468196,-0.21228981,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1492-T1,7.178545,-0.06149673,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1500-T1,17.11594,6.1566114,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-MGH-1565-T1,6.983641,2.7988799,LUSC_SU2CLC2
NSCLC_Ravi_SU2CLC-UCD-1137-T1,8.129006,1.2773291,LUSC_SU2CLC2
MEL-IPI_Pat03-Tumor-SM-4DJZY,12.898679,9.844683,SKCM_Allen
MEL-IPI_Pat06-Tumor-SM-4DK12,12.737322,9.292551,SKCM_Allen
MEL-IPI_Pat08-Tumor-SM-4DK14,12.81877,9.524837,SKCM_Allen
MEL-IPI_Pat14-Tumor-SM-53U3C,13.961744,9.865354,SKCM_Allen
MEL-IPI_Pat15-Tumor-SM-4DK1B,13.119403,8.411544,SKCM_Allen
MEL-IPI_Pat16-Tumor-SM-53U3E,12.644266,7.824683,SKCM_Allen
MEL-IPI_Pat19-Tumor-SM-4DK1F,12.792323,10.264086,SKCM_Allen
MEL-IPI_Pat25-Tumor-SM-4DK1L,12.772321,8.066133,SKCM_Allen
MEL-IPI_Pat27-Tumor-SM-4DK1N,14.153658,8.286453,SKCM_Allen
MEL-IPI_Pat28-Tumor-SM-4DK1O,12.727917,9.087193,SKCM_Allen
MEL-IPI_Pat33-Tumor-SM-4DK1T,13.167545,7.6673765,SKCM_Allen
MEL-IPI_Pat36-Tumor-SM-53U3X,12.2165,8.019554,SKCM_Allen
MEL-IPI_Pat37-Tumor-SM-53U3Y,12.002068,8.831741,SKCM_Allen
MEL-IPI_Pat40-Tumor-SM-4DK21,13.005688,10.230738,SKCM_Allen
MEL-IPI_Pat43-Tumor-SM-4DK24,9.232316,15.540022,SKCM_Allen
MEL-IPI_Pat44-Tumor-SM-4DK25,11.726881,6.832969,SKCM_Allen
MEL-IPI_Pat45-Tumor-SM-4DK26,12.640849,8.507097,SKCM_Allen
MEL-IPI_Pat46-Tumor-SM-53U48,14.279943,9.539441,SKCM_Allen
MEL-IPI_Pat50-Tumor-SM-53U69,14.069472,8.111658,SKCM_Allen
MEL-IPI_Pat81-Tumor-SM-4DK37,10.375649,7.2899113,SKCM_Allen
MEL-IPI_Pat83-Tumor-SM-53U2W,11.987389,7.136277,SKCM_Allen
MEL-IPI_Pat85-Tumor-SM-53U2Y,12.460195,11.364507,SKCM_Allen
MEL-IPI_Pat86-Tumor-SM-4DK3C,12.214679,8.635219,SKCM_Allen
