Index,UMAP1,UMAP2,cohort
MEL-IPI_Pat98-Tumor-SM-4CU6L,13.279058,9.693523,SKCM_Allen
MEL-IPI_Pat118-Tumor-SM-5X2QV,11.863121,7.597072,SKCM_Allen
MEL-IPI_Pat119-Tumor-SM-7459N,12.694484,6.655509,SKCM_Allen
MEL-IPI_Pat39-Tumor-SM-4DK1Z,12.216451,10.4160185,SKCM_Allen
MEL-IPI_Pat47-Tumor-SM-4DK28,13.253776,8.897064,SKCM_Allen
MEL-IPI_Pat04-Tumor-SM-4DJZZ,13.102258,8.854501,SKCM_Allen
MEL-IPI_Pat38-Tumor-SM-53U3Z,13.076189,8.511867,SKCM_Allen
MEL-IPI_Pat79-Tumor-SM-53U2S,13.454429,8.524348,SKCM_Allen
MEL-IPI_Pat90-Tumor-SM-4DK3G,11.777824,7.3488903,SKCM_Allen
MEL-IPI_Pat126-Tumor-SM-5X2R4,12.741207,6.9605217,SKCM_Allen
MEL-IPI_Pat02-Tumor-SM-4DJZX,4.9296937,1.1308278,SKCM_Allen
MEL-IPI_Pat49-Tumor-SM-4DK2A,11.426014,9.247235,SKCM_Allen
MEL-IPI_Pat80-Tumor-SM-4DK36,13.072946,8.059292,SKCM_Allen
MEL-IPI_Pat88-Tumor-SM-4DK3E,13.174884,9.560282,SKCM_Allen
MEL-IPI_Pat123-Tumor-SM-5X2R1,12.401224,6.831635,SKCM_Allen
MEL-IPI_Pat29-Tumor-SM-4DK1P,13.314167,8.274078,SKCM_Allen
1_ipiPD1_PRE,14.399967,9.500129,SKCM_Gide
2_ipiPD1_PRE,8.282837,15.000747,SKCM_Gide
6_ipiPD1_PRE,13.839019,8.3751,SKCM_Gide
7_ipiPD1_PRE,14.159348,8.519847,SKCM_Gide
8_ipiPD1_PRE,15.530549,10.791574,SKCM_Gide
10_ipiPD1_PRE,15.452063,10.5989685,SKCM_Gide
12_ipiPD1_PRE,11.159415,12.364224,SKCM_Gide
13_ipiPD1_PRE,12.891773,10.8896055,SKCM_Gide
14_ipiPD1_PRE,15.399533,10.26359,SKCM_Gide
15_ipiPD1_PRE,14.87294,10.367986,SKCM_Gide
17_ipiPD1_PRE,14.421938,9.038875,SKCM_Gide
19_ipiPD1_PRE,15.4022875,10.39735,SKCM_Gide
20_ipiPD1_PRE,14.104614,8.749817,SKCM_Gide
21_ipiPD1_PRE,14.232331,9.309624,SKCM_Gide
23_ipiPD1_PRE,14.478334,8.823241,SKCM_Gide
24_ipiPD1_PRE,13.732206,10.843814,SKCM_Gide
25_ipiPD1_PRE,14.591786,9.393553,SKCM_Gide
26_ipiPD1_PRE,14.54685,10.119406,SKCM_Gide
27_ipiPD1_PRE,13.848678,10.692264,SKCM_Gide
32_ipiPD1_PRE,14.058329,9.666189,SKCM_Gide
33_ipiPD1_PRE,15.058056,10.626461,SKCM_Gide
34_ipiPD1_PRE,13.987094,9.336037,SKCM_Gide
35_ipiPD1_PRE,15.603194,10.493343,SKCM_Gide
36_ipiPD1_PRE,14.297178,10.581614,SKCM_Gide
37_ipiPD1_PRE,12.720441,11.461239,SKCM_Gide
38_ipiPD1_PRE,13.291403,11.367147,SKCM_Gide
44_ipiPD1_PRE,12.829175,11.547581,SKCM_Gide
45_ipiPD1_PRE,8.335562,14.763841,SKCM_Gide
46_ipiPD1_PRE,14.070982,9.7022705,SKCM_Gide
47_ipiPD1_PRE,13.531272,10.404896,SKCM_Gide
49_ipiPD1_PRE,14.218371,8.643317,SKCM_Gide
50_ipiPD1_PRE,13.216571,11.485198,SKCM_Gide
2_PD1_PRE,12.631265,11.2046585,SKCM_Gide
3_PD1_PRE,14.560078,10.695243,SKCM_Gide
4_PD1_PRE,12.718392,10.916735,SKCM_Gide
5_PD1_PRE,15.574816,10.344906,SKCM_Gide
6_PD1_PRE,15.372506,10.623737,SKCM_Gide
7_PD1_PRE,12.861476,11.6475725,SKCM_Gide
8_PD1_PRE,13.647154,8.041817,SKCM_Gide
9_PD1_PRE,13.797475,11.530849,SKCM_Gide
10_PD1_PRE,14.5893545,9.747279,SKCM_Gide
11_PD1_PRE,13.477089,10.204078,SKCM_Gide
12_PD1_PRE,14.235991,11.68996,SKCM_Gide
13_PD1_PRE,15.760632,10.522004,SKCM_Gide
14_PD1_PRE,14.721406,10.939275,SKCM_Gide
15_PD1_PRE,14.358449,11.940291,SKCM_Gide
16_PD1_PRE,13.818953,11.146934,SKCM_Gide
17_PD1_PRE,12.680338,11.658739,SKCM_Gide
18_PD1_PRE,13.406892,10.647489,SKCM_Gide
19_PD1_PRE,14.981626,10.427058,SKCM_Gide
21_PD1_PRE,13.991253,10.772713,SKCM_Gide
23_PD1_PRE,13.870611,10.970922,SKCM_Gide
25_PD1_PRE,14.727575,10.6179495,SKCM_Gide
27_PD1_PRE,15.706943,10.380479,SKCM_Gide
29_PD1_PRE,14.431667,11.703054,SKCM_Gide
30_PD1_PRE,13.623968,10.154635,SKCM_Gide
34_PD1_PRE,13.727869,10.344504,SKCM_Gide
35_PD1_PRE,13.918186,10.61576,SKCM_Gide
36_PD1_PRE,14.594568,11.237142,SKCM_Gide
38_PD1_PRE,12.653943,11.91449,SKCM_Gide
40_PD1_PRE,13.215944,11.258642,SKCM_Gide
41_PD1_PRE,13.886158,11.018968,SKCM_Gide
42_PD1_PRE,13.976496,11.565148,SKCM_Gide
44_PD1_PRE,13.678017,10.954475,SKCM_Gide
45_PD1_PRE,12.877128,11.231569,SKCM_Gide
46_PD1_PRE,14.575742,10.830263,SKCM_Gide
47_PD1_PRE,12.553888,11.269485,SKCM_Gide
48_PD1_PRE,13.8539,10.582412,SKCM_Gide
49_PD1_PRE,14.849178,10.80971,SKCM_Gide
50_PD1_PRE,13.358319,10.967712,SKCM_Gide
52_PD1_PRE,14.067582,10.206643,SKCM_Gide
53_PD1_PRE,14.092443,11.822333,SKCM_Gide
54_PD1_PRE,15.056391,10.455812,SKCM_Gide
Pt1-baseline,14.664238,3.5870156,SKCM_Hugo
Pt2-baseline,15.406124,15.508425,SKCM_Hugo
Pt4-baseline,12.926607,4.662795,SKCM_Hugo
Pt5-baseline,13.820047,3.851691,SKCM_Hugo
Pt6-baseline,13.513668,4.134653,SKCM_Hugo
Pt7-baseline,14.390848,3.747865,SKCM_Hugo
Pt8-baseline,14.261952,3.9094865,SKCM_Hugo
Pt9-baseline,14.856324,3.818703,SKCM_Hugo
Pt10-baseline,13.97082,3.33034,SKCM_Hugo
Pt12-baseline,15.144262,3.658913,SKCM_Hugo
Pt13-baseline,15.291103,3.4259849,SKCM_Hugo
Pt14-baseline,14.363665,3.5276666,SKCM_Hugo
Pt15-baseline,13.392166,4.6183414,SKCM_Hugo
Pt19-baseline,13.036186,4.902203,SKCM_Hugo
Pt20-baseline,15.333282,3.5553913,SKCM_Hugo
Pt22-baseline,14.232851,2.79381,SKCM_Hugo
Pt23-baseline,14.390027,3.1255035,SKCM_Hugo
Pt25-baseline,12.770355,4.927737,SKCM_Hugo
Pt27-baseline,14.04414,4.2534013,SKCM_Hugo
Pt28-baseline,6.7775035,14.874161,SKCM_Hugo
Pt29-baseline,13.856769,4.263781,SKCM_Hugo
Pt31-baseline,13.661245,3.7062511,SKCM_Hugo
Pt32-baseline,13.902364,2.5564082,SKCM_Hugo
Pt35-baseline,14.057232,3.3919163,SKCM_Hugo
Pt37-baseline,12.932089,4.4068537,SKCM_Hugo
Pt38-baseline,14.54276,4.5129204,SKCM_Hugo
Patient166_T,10.933332,6.931501,SKCM_Liu
Patient99_T_P,9.591167,2.0171554,SKCM_Liu
Patient100_T_P,12.93431,12.468946,SKCM_Liu
Patient112_T_P,12.7837305,7.7929416,SKCM_Liu
Patient116_T_P,11.477421,7.9184437,SKCM_Liu
Patient125_T_P,11.10677,9.304164,SKCM_Liu
Patient126_T_P,11.481377,8.613021,SKCM_Liu
Patient141_T,10.740089,7.4419837,SKCM_Liu
Patient147_T,11.503863,6.405509,SKCM_Liu
Patient18_T_M,13.461374,7.104712,SKCM_Liu
Patient181_T,11.883498,8.208741,SKCM_Liu
Patient185_T,12.684561,6.9685717,SKCM_Liu
Patient191_T,12.036336,8.876978,SKCM_Liu
Patient195_T,12.820669,7.5587583,SKCM_Liu
Patient20_T_M,11.780671,9.278586,SKCM_Liu
Patient22_T_M,13.346875,7.1198997,SKCM_Liu
Patient23_T_M,10.748179,7.695237,SKCM_Liu
Patient24_T_M,12.4045725,8.964545,SKCM_Liu
Patient35_T_M,11.997749,6.857702,SKCM_Liu
Patient42_T_M,10.633962,7.0144787,SKCM_Liu
Patient45_T_M,9.716363,2.2565746,SKCM_Liu
Patient47_T_M,11.807641,6.526139,SKCM_Liu
Patient56_T_M,12.256021,9.839886,SKCM_Liu
Patient62_T_P,12.680082,10.245663,SKCM_Liu
Patient63_T_P,11.481658,6.541325,SKCM_Liu
Patient67_T_P,11.311941,6.3083434,SKCM_Liu
Patient72_T_P,11.232462,7.5289235,SKCM_Liu
Patient73_T_P,12.440853,6.9932146,SKCM_Liu
Patient83_T_P,11.939052,6.3534703,SKCM_Liu
Patient9_T_M,10.799604,6.8129992,SKCM_Liu
Patient163_T,11.585393,6.4624233,SKCM_Liu
Patient168_T,13.241741,7.824775,SKCM_Liu
Patient17_T_M,12.054231,8.808489,SKCM_Liu
Patient37_T_M,11.087176,8.481303,SKCM_Liu
Patient36_T_M,11.797578,6.1065946,SKCM_Liu
Patient98_T_P,11.510746,8.34365,SKCM_Liu
Patient127_T_P,12.326856,8.2134285,SKCM_Liu
Patient162_T,12.085357,7.2357974,SKCM_Liu
Patient38_T_M,11.094549,6.5332775,SKCM_Liu
Patient40_T_M,10.648515,6.6609545,SKCM_Liu
Patient96_T_P,17.180124,7.0673466,SKCM_Liu
Patient130_T_P,13.405838,7.7087226,SKCM_Liu
Patient167_T,13.27936,6.891053,SKCM_Liu
Patient196_T,13.923775,6.9011903,SKCM_Liu
Patient197_T,14.479822,6.970519,SKCM_Liu
Patient117_T_P,9.625819,1.982216,SKCM_Liu
Patient165_T,12.133114,7.3738675,SKCM_Liu
Patient1_T_M,11.5212,6.094251,SKCM_Liu
Patient10_T_M,11.614351,7.0815215,SKCM_Liu
Patient105_T_P,11.471453,6.7254696,SKCM_Liu
Patient106_T_P,11.748272,7.6529126,SKCM_Liu
Patient11_T_M,11.122789,7.2939615,SKCM_Liu
Patient121_T_P,13.705297,7.6626754,SKCM_Liu
Patient13_T_M,11.253079,7.245676,SKCM_Liu
Patient133_T,13.018607,8.122041,SKCM_Liu
Patient134_T,11.919859,7.3490696,SKCM_Liu
Patient135_T,12.332147,7.0598955,SKCM_Liu
Patient14_T_M,12.882159,7.880851,SKCM_Liu
Patient140_T,12.386837,7.231785,SKCM_Liu
Patient143_T,12.494721,9.8901415,SKCM_Liu
Patient145_T,13.084498,7.6851187,SKCM_Liu
Patient146_T,12.215296,8.331616,SKCM_Liu
Patient148_T,12.67829,6.803064,SKCM_Liu
Patient15_T_M,12.302177,7.412085,SKCM_Liu
Patient154_T,12.160066,9.9478245,SKCM_Liu
Patient155_T,12.2376795,8.089387,SKCM_Liu
Patient156_T,13.425941,8.033888,SKCM_Liu
Patient169_T,11.064324,6.480448,SKCM_Liu
Patient170_T,13.481543,7.357699,SKCM_Liu
Patient172_T,12.051993,7.3376575,SKCM_Liu
Patient187_T,11.523491,8.220578,SKCM_Liu
Patient188_T,10.921556,6.9455204,SKCM_Liu
Patient189_T,12.775371,9.567192,SKCM_Liu
Patient193_T,12.417191,7.8524723,SKCM_Liu
Patient203_T,12.204578,7.6009464,SKCM_Liu
Patient204_T,12.482764,7.641544,SKCM_Liu
Patient205_T,11.640001,9.616489,SKCM_Liu
Patient206_T,11.990426,9.994836,SKCM_Liu
Patient21_T_M,13.827769,7.3118734,SKCM_Liu
Patient25_T_M,13.415759,7.3097444,SKCM_Liu
Patient30_T_M,12.041266,6.39173,SKCM_Liu
Patient31_T_M,10.683539,7.0731254,SKCM_Liu
Patient32_T_M,12.019318,6.2126565,SKCM_Liu
Patient33_T_M,9.640272,1.9158131,SKCM_Liu
Patient34_T_M,9.902788,14.451879,SKCM_Liu
Patient4_T_M,12.096308,7.7034245,SKCM_Liu
Patient48_T_M,11.814447,5.943162,SKCM_Liu
Patient6_T_M,10.643454,6.9127126,SKCM_Liu
Patient7_T_M,11.36995,7.1498585,SKCM_Liu
Patient78_T_P,11.865428,9.491241,SKCM_Liu
Patient8_T_M,11.793096,7.0164223,SKCM_Liu
Patient87_T_P,11.885742,6.14083,SKCM_Liu
Patient94_T_P,11.699311,6.9924884,SKCM_Liu
Patient137_T,11.183934,9.110577,SKCM_Liu
Patient27_T_M,11.96709,6.752256,SKCM_Liu
Patient86_T_P,11.441871,8.937692,SKCM_Liu
Patient132_T,12.5709505,7.2736692,SKCM_Liu
Patient149_T,11.392272,9.114081,SKCM_Liu
Patient173_T,12.434178,7.760598,SKCM_Liu
Patient77_T_P,11.416097,8.397603,SKCM_Liu
Patient150_T,11.505026,7.9270253,SKCM_Liu
Patient158_T,11.444434,7.222064,SKCM_Liu
Patient102_T_P,11.699388,8.701002,SKCM_Liu
Patient200_T,13.141655,7.142768,SKCM_Liu
Patient79_T_P,11.552536,8.810564,SKCM_Liu
Patient82_T_P,11.066643,7.9607034,SKCM_Liu
Patient159_T,13.457304,6.892521,SKCM_Liu
102T-Tumor-SM-BZ9XL,9.105146,6.040514,SKCM_MGH
107T-Tumor-SM-BZ9WD,15.496264,15.644957,SKCM_MGH
115T-Tumor-SM-BZ9WG,9.023023,6.7100534,SKCM_MGH
122T-Tumor-SM-BZ9WT,9.232534,6.3859434,SKCM_MGH
126T-Tumor-SM-CDZ2D,17.056301,6.9232717,SKCM_MGH
148T-Tumor-SM-BZ9XH,9.065051,6.7879972,SKCM_MGH
155T-Tumor-SM-BZ9WV,9.723879,6.5745225,SKCM_MGH
166T-Tumor-SM-AZXO4,11.268156,11.995167,SKCM_MGH
208T-Tumor-SM-AH3NE,9.345643,5.6201944,SKCM_MGH
212T-Tumor-SM-BZ9X2,10.05024,6.4869733,SKCM_MGH
255T-Tumor-SM-CO8YG,12.442247,9.611741,SKCM_MGH
272T-Tumor-SM-BZ9X7,8.895299,6.6021233,SKCM_MGH
278T-Tumor-SM-CRSYW,9.50059,1.6844535,SKCM_MGH
292T-Tumor-SM-CDZ2C,15.316542,7.0570397,SKCM_MGH
324T-Tumor-SM-BZ9XM,9.934454,6.2791166,SKCM_MGH
333T-Tumor-SM-AZXNZ,13.827943,7.591114,SKCM_MGH
356T-Tumor-SM-AZXNY,11.875853,8.4198065,SKCM_MGH
35T-Tumor-SM-BZ9VQ,12.758071,8.655565,SKCM_MGH
379T-Tumor-SM-BZ9XI,9.000135,6.3067017,SKCM_MGH
383T-Tumor-SM-BZ9WI,9.711119,6.159375,SKCM_MGH
391T-Tumor-SM-AZXNX,12.054913,8.896201,SKCM_MGH
39T-Tumor-SM-BZ9VS,9.338581,6.4910803,SKCM_MGH
422T-Tumor-SM-BZ9WK,9.109165,6.4932976,SKCM_MGH
42T-Tumor-SM-BZ9VZ,9.3147,6.176277,SKCM_MGH
430T-Tumor-SM-AZXO1,12.277614,7.2126484,SKCM_MGH
43T-Tumor-SM-CO8YI,17.291576,7.0606623,SKCM_MGH
62T-Tumor-SM-BZ9W5,9.369811,5.9344463,SKCM_MGH
77T-Tumor-SM-BZ9W8,15.396011,3.331981,SKCM_MGH
98T-Tumor-SM-BZ9WA,9.064508,6.3617344,SKCM_MGH
99T-Tumor-SM-AH3NB,9.175765,5.5466275,SKCM_MGH
Bl1AT-Tumor-SM-BZ9XO,9.636119,6.41658,SKCM_MGH
PD004T-Tumor-SM-BZ9XG,8.819258,6.421792,SKCM_MGH
PDL002T-Tumor-SM-BZ9WQ,9.069991,6.7583194,SKCM_MGH
QQQT-Tumor-SM-AZXO5,12.023481,8.943409,SKCM_MGH
Pt1_Pre_AD101148,14.481108,3.1968307,SKCM_Riaz
Pt2_Pre_AD101150,15.13348,3.2670755,SKCM_Riaz
Pt3_Pre_E9024733,13.701668,4.2386208,SKCM_Riaz
Pt4_Pre_E9021023,16.04088,4.198885,SKCM_Riaz
Pt5_Pre_E9021022,16.82078,5.161247,SKCM_Riaz
Pt8_Pre_AD153354,14.914642,3.2301228,SKCM_Riaz
Pt9_Pre_E9021024,13.892789,3.2649455,SKCM_Riaz
Pt10_Pre_E9047565,12.339571,4.67407,SKCM_Riaz
Pt11_Pre_AD153352,15.493987,3.2696714,SKCM_Riaz
Pt17_Pre_E9047563,12.524695,5.0374775,SKCM_Riaz
Pt18_Pre_E9024732,14.365075,4.312489,SKCM_Riaz
Pt23_Pre_AD313075,15.06586,3.2088,SKCM_Riaz
Pt24_Pre_AD436687,9.253038,1.5374472,SKCM_Riaz
Pt26_Pre_AD467789,13.741334,4.160759,SKCM_Riaz
Pt27_Pre_AD453873,16.240646,4.3341227,SKCM_Riaz
Pt28_Pre_AD297619,12.358519,5.473826,SKCM_Riaz
Pt29_Pre_AD497504,13.707934,3.5529723,SKCM_Riaz
Pt30_Pre_AD497503,12.336399,4.468807,SKCM_Riaz
Pt31_Pre_AD453872,14.376433,4.219408,SKCM_Riaz
Pt34_Pre_AD466985,9.727405,1.6334692,SKCM_Riaz
Pt36_Pre_AD467095,9.998845,1.9627755,SKCM_Riaz
Pt37_Pre_AD502452,13.523233,4.2672424,SKCM_Riaz
Pt38_Pre_E9200719,13.551102,3.5784266,SKCM_Riaz
Pt39_Pre_AD485899,12.532999,4.7618194,SKCM_Riaz
Pt44_Pre_AD467790,14.555978,3.951551,SKCM_Riaz
Pt46_Pre_AD467096,9.39038,1.5391436,SKCM_Riaz
Pt47_Pre_AD506073,15.216534,3.4482887,SKCM_Riaz
Pt48_Pre_E9047561,15.58804,15.82785,SKCM_Riaz
Pt49_Pre_AD667851,15.055373,3.5065603,SKCM_Riaz
Pt52_Pre_AD506075,15.345692,15.704924,SKCM_Riaz
Pt59_Pre_AD823915,14.513591,2.9958549,SKCM_Riaz
Pt62_Pre_AD608303,12.610728,4.578753,SKCM_Riaz
Pt65_Pre_AD793919,14.131637,4.247772,SKCM_Riaz
Pt66_Pre_AD667850,13.685236,4.40576,SKCM_Riaz
Pt67_Pre_AD506074,11.509701,0.42513004,SKCM_Riaz
Pt72_Pre_AD793922,13.647019,3.2453134,SKCM_Riaz
Pt76_Pre_AD667852,14.286095,4.0545177,SKCM_Riaz
Pt77_Pre_AD733591,15.139064,3.8026202,SKCM_Riaz
Pt78_Pre_AD467018,12.468491,4.4677415,SKCM_Riaz
Pt79_Pre_AD733587,14.36501,3.9283772,SKCM_Riaz
Pt82_Pre_AD823914,14.089202,3.7625773,SKCM_Riaz
Pt84_Pre_AD486532,12.528298,4.829849,SKCM_Riaz
Pt85_Pre_AD486329,13.783894,3.8658423,SKCM_Riaz
Pt89_Pre_AE070951,13.794748,4.1101694,SKCM_Riaz
Pt90_Pre_AD467873,15.067039,3.729243,SKCM_Riaz
Pt92_Pre_AE134060,14.622474,4.025875,SKCM_Riaz
Pt94_Pre_AD732850,13.034518,4.783061,SKCM_Riaz
Pt98_Pre_AD733586,12.529684,4.872996,SKCM_Riaz
Pt101_Pre_AD486328,14.619111,4.3123236,SKCM_Riaz
Pt103_Pre_AE134058,14.311468,2.6615317,SKCM_Riaz
Pt106_Pre_AD502250,14.679524,3.615387,SKCM_Riaz
Kim_NatMed_2018-p602-ar-987,13.134535,0.71394753,STAD_Kim
Kim_NatMed_2018-p603-ar-988,12.768015,0.7065991,STAD_Kim
Kim_NatMed_2018-p604-ar-989,12.990762,0.92262113,STAD_Kim
Kim_NatMed_2018-p605-ar-990,13.083285,1.0878191,STAD_Kim
Kim_NatMed_2018-p618-ar-991,13.748444,2.6893206,STAD_Kim
Kim_NatMed_2018-p619-ar-992,13.752369,1.3398498,STAD_Kim
Kim_NatMed_2018-p620-ar-993,13.365128,1.5390743,STAD_Kim
Kim_NatMed_2018-p621-ar-994,13.297042,1.4640706,STAD_Kim
Kim_NatMed_2018-p622-ar-995,12.837366,2.2666295,STAD_Kim
Kim_NatMed_2018-p623-ar-000,13.2318945,1.011597,STAD_Kim
Kim_NatMed_2018-p624-ar-996,13.231392,1.849123,STAD_Kim
Kim_NatMed_2018-p625-ar-997,13.447668,1.6717807,STAD_Kim
Kim_NatMed_2018-p629-ar-998,13.913164,2.3608747,STAD_Kim
Kim_NatMed_2018-p630-ar-999,12.081063,0.2367234,STAD_Kim
Kim_NatMed_2018-p631-ar-033,12.555412,0.5226407,STAD_Kim
Kim_NatMed_2018-p632-ar-001,14.13774,2.0211775,STAD_Kim
Kim_NatMed_2018-p634-ar-002,14.195896,1.6536173,STAD_Kim
Kim_NatMed_2018-p635-ar-003,15.0855055,2.425972,STAD_Kim
Kim_NatMed_2018-p637-ar-004,12.874845,0.69433904,STAD_Kim
Kim_NatMed_2018-p638-ar-005,14.497875,2.0601058,STAD_Kim
Kim_NatMed_2018-p639-ar-006,16.247217,4.405776,STAD_Kim
Kim_NatMed_2018-p640-ar-007,13.061661,1.915134,STAD_Kim
Kim_NatMed_2018-p641-ar-008,12.592619,0.58465946,STAD_Kim
Kim_NatMed_2018-p642-ar-009,11.824872,-0.035663605,STAD_Kim
Kim_NatMed_2018-p643-ar-010,9.490098,12.897799,STAD_Kim
Kim_NatMed_2018-p644-ar-011,13.192792,1.2353705,STAD_Kim
Kim_NatMed_2018-p645-ar-012,13.364118,1.0643733,STAD_Kim
Kim_NatMed_2018-p647-ar-013,12.490911,0.5657215,STAD_Kim
Kim_NatMed_2018-p648-ar-014,11.417353,0.45842862,STAD_Kim
Kim_NatMed_2018-p649-ar-015,11.893564,0.50447446,STAD_Kim
Kim_NatMed_2018-p651-ar-016,12.210621,0.3416053,STAD_Kim
Kim_NatMed_2018-p652-ar-019,11.940818,0.22096835,STAD_Kim
Kim_NatMed_2018-p654-ar-023,9.555495,13.325783,STAD_Kim
Kim_NatMed_2018-p655-ar-018,11.894652,0.30303228,STAD_Kim
Kim_NatMed_2018-p656-ar-020,12.647662,0.7523679,STAD_Kim
Kim_NatMed_2018-p657-ar-021,13.506331,1.341812,STAD_Kim
Kim_NatMed_2018-p659-ar-025,14.7694025,2.2304862,STAD_Kim
Kim_NatMed_2018-p660-ar-024,13.213468,1.3569543,STAD_Kim
Kim_NatMed_2018-p662-ar-027,13.504726,1.0805416,STAD_Kim
Kim_NatMed_2018-p663-ar-028,13.611105,1.428704,STAD_Kim
Kim_NatMed_2018-p664-ar-026,13.836798,1.4794701,STAD_Kim
Kim_NatMed_2018-p666-ar-029,13.998181,1.9426732,STAD_Kim
Kim_NatMed_2018-p667-ar-030,14.021735,1.7899384,STAD_Kim
Kim_NatMed_2018-p668-ar-031,13.301458,1.4392334,STAD_Kim
Kim_NatMed_2018-p669-ar-032,14.335095,1.6132367,STAD_Kim
