transfer,CAF,CD8,CIS,CKS,CTL,CTLA4,FFT,GEP,GeneBio,ICA,IFNG,IMPRES,IS,LFT,MIAS,NFT,NRS,NetBio,PD1,PDL1,PFT,PGM,TAM,TIDE,Teff,Texh
Allen$\mapsto$Freeman,0.4734848484848485,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.4128787878787878,0.6439393939393939,0.509469696969697,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.5075757575757576,0.6553030303030304,0.678030303030303,0.4318181818181818,0.6287878787878788,0.4507575757575758,0.4867424242424243,0.5113636363636364,0.6325757575757576,0.3484848484848485,0.4734848484848484,0.5227272727272727,0.375
Allen$\mapsto$Gide,0.4871212121212121,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.7242424242424242,0.8303030303030302,0.8166666666666668,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.8128787878787879,0.7825757575757576,0.7234848484848484,0.7318181818181818,0.6628787878787878,0.7647727272727273,0.7829545454545455,0.8613636363636363,0.6128787878787878,0.5696969696969697,0.6325757575757576,0.8265151515151514,0.6674242424242424
Allen$\mapsto$IMVigor210,0.4481457800511509,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.4683503836317135,0.5652813299232736,0.585613810741688,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.6360613810741688,0.5233375959079284,0.5653452685421996,0.4890025575447571,0.5694373401534526,0.5416560102301791,0.5610613810741688,0.6247442455242966,0.4666240409207161,0.3872762148337595,0.5070332480818415,0.6108695652173913,0.4175191815856778
Allen$\mapsto$IMmotion150,0.4186253561253562,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.6394230769230769,0.6850071225071225,0.6949786324786325,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.6800213675213675,0.6632834757834757,0.5559116809116809,0.5776353276353277,0.6077279202279201,0.6301638176638177,0.6194800569800569,0.6597222222222222,0.5783475783475783,0.4816595441595441,0.495014245014245,0.6696937321937322,0.4396367521367521
Allen$\mapsto$Kim,0.2828282828282827,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.3964646464646464,0.8232323232323232,0.7777777777777778,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.6666666666666666,0.7196969696969697,0.8080808080808081,0.696969696969697,0.2373737373737373,0.7525252525252526,0.7904040404040403,0.7196969696969697,0.6742424242424242,0.2575757575757575,0.4671717171717172,0.8181818181818182,0.6641414141414141
Allen$\mapsto$Liu,0.5428677014042868,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.5602365114560237,0.5354767184035477,0.5254988913525499,0.558388765705839,0.524759793052476,0.5861049519586106,0.5343680709534369,0.6699926090169992,0.5458240946045825,0.6031042128603104,0.5391722099039172,0.6001478196600147,0.4902069475240207,0.5266075388026608,0.6356245380635623,0.5650406504065041,0.5229120473022911,0.4560236511456024,0.5373244641537325,0.4951958610495195
Allen$\mapsto$Ravi-1,0.4333881578947368,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.5592105263157895,0.6480263157894737,0.6217105263157895,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.7602796052631579,0.6143092105263157,0.4021381578947368,0.5106907894736842,0.5127467105263158,0.6480263157894737,0.6134868421052632,0.7438322368421052,0.6377467105263157,0.4366776315789474,0.6414473684210527,0.6282894736842106,0.4872532894736842
Allen$\mapsto$Riaz,0.4902439024390244,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.6682926829268293,0.6439024390243901,0.6560975609756098,0.6341463414634146,0.6463414634146342,0.625609756097561,0.6341463414634146,0.5804878048780487,0.6560975609756097,0.4707317073170731,0.6219512195121951,0.4853658536585366,0.6524390243902439,0.4878048780487805,0.5414634146341464,0.6951219512195123,0.526829268292683,0.5146341463414634,0.6268292682926829,0.4951219512195122
Allen$\mapsto$Rose,0.3604452054794521,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.5573630136986302,0.6224315068493151,0.5950342465753424,0.5873287671232877,0.610445205479452,0.5851883561643836,0.6181506849315068,0.6815068493150684,0.5847602739726028,0.5599315068493151,0.547945205479452,0.5248287671232877,0.6374143835616439,0.6207191780821918,0.6318493150684931,0.591609589041096,0.375,0.4931506849315068,0.6438356164383562,0.4691780821917808
Choueiri$\mapsto$Allen,0.5414201183431954,0.636094674556213,0.6745562130177516,0.3372781065088758,0.6715976331360947,0.7041420118343196,0.4349112426035503,0.6775147928994083,0.6390532544378699,0.6834319526627219,0.6863905325443788,0.2914201183431952,0.6331360946745562,0.6597633136094675,0.6272189349112427,0.5088757396449703,0.6153846153846154,0.5591715976331362,0.6301775147928994,0.5295857988165681,0.5917159763313609,0.5946745562130178,0.5443786982248521,0.0,0.6686390532544378,0.6005917159763314
Choueiri$\mapsto$Freeman,0.4734848484848485,0.5018939393939394,0.4469696969696969,0.5340909090909091,0.4886363636363636,0.4886363636363636,0.4848484848484848,0.6439393939393939,0.509469696969697,0.4924242424242424,0.4962121212121212,0.5435606060606061,0.5303030303030303,0.4393939393939394,0.6553030303030304,0.6666666666666666,0.4318181818181818,0.4583333333333332,0.4507575757575758,0.4867424242424243,0.446969696969697,0.5151515151515151,0.3484848484848485,0.5265151515151515,0.5227272727272727,0.375
Choueiri$\mapsto$Gide,0.4871212121212121,0.8204545454545454,0.7916666666666666,0.1848484848484848,0.812878787878788,0.6962121212121212,0.5924242424242425,0.8303030303030302,0.8196969696969697,0.8121212121212121,0.7977272727272726,0.4428030303030302,0.7848484848484848,0.7363636363636364,0.7825757575757576,0.5446969696969698,0.7318181818181818,0.656060606060606,0.7647727272727273,0.7829545454545455,0.7007575757575758,0.7242424242424242,0.5696969696969697,0.3674242424242425,0.8265151515151514,0.6674242424242424
Choueiri$\mapsto$IMVigor210,0.4481457800511509,0.5876598465473145,0.5375319693094629,0.4287084398976982,0.5817774936061382,0.5164322250639386,0.3983375959079284,0.5652813299232736,0.586764705882353,0.5714194373401534,0.5484654731457801,0.480306905370844,0.5406649616368286,0.4789641943734015,0.5233375959079284,0.5298593350383632,0.4890025575447571,0.4369565217391304,0.5416560102301791,0.5610613810741688,0.3813299232736572,0.5504475703324809,0.3872762148337595,0.4929667519181586,0.6108695652173913,0.4175191815856778
Choueiri$\mapsto$IMmotion150,0.4186253561253562,0.6962250712250712,0.7118945868945868,0.349537037037037,0.6887464387464387,0.6381766381766382,0.5797720797720798,0.6850071225071225,0.6965811965811965,0.6948005698005699,0.6737891737891738,0.4283297720797722,0.6451210826210826,0.6805555555555556,0.6632834757834757,0.4218304843304843,0.5776353276353277,0.6196581196581197,0.6301638176638177,0.6194800569800569,0.5982905982905983,0.6529558404558403,0.4816595441595441,0.504985754985755,0.6696937321937322,0.4396367521367521
Choueiri$\mapsto$Kim,0.2828282828282827,0.7727272727272727,0.7196969696969696,0.1944444444444444,0.7676767676767676,0.6565656565656565,0.2348484848484848,0.8232323232323232,0.7777777777777778,0.7348484848484849,0.8055555555555555,0.5782828282828283,0.8232323232323231,0.6338383838383839,0.7196969696969697,0.4545454545454545,0.696969696969697,0.6641414141414141,0.7525252525252526,0.7904040404040403,0.2398989898989898,0.5530303030303031,0.2575757575757575,0.5328282828282829,0.8181818181818182,0.6641414141414141
Choueiri$\mapsto$Liu,0.5428677014042868,0.5218033998521803,0.5380635624538064,0.4408721359940872,0.5517368810051737,0.5332594235033259,0.41869918699187,0.5354767184035477,0.524759793052476,0.558388765705839,0.524759793052476,0.4138950480413895,0.5343680709534369,0.5354767184035477,0.5458240946045825,0.5997782705099779,0.5391722099039172,0.5402808573540281,0.4902069475240207,0.5266075388026608,0.5262379896526239,0.540650406504065,0.5229120473022911,0.5439763488543976,0.5373244641537325,0.4951958610495195
Choueiri$\mapsto$Ravi-1,0.4333881578947368,0.6188322368421053,0.6077302631578947,0.3898026315789473,0.6171875,0.6348684210526315,0.4761513157894737,0.6480263157894737,0.6188322368421052,0.5941611842105263,0.6175986842105263,0.4268092105263157,0.6077302631578947,0.5867598684210527,0.6143092105263157,0.4379111842105262,0.5106907894736842,0.5061677631578947,0.6480263157894737,0.6134868421052632,0.4609375,0.580592105263158,0.4366776315789474,0.3585526315789473,0.6282894736842106,0.4872532894736842
Choueiri$\mapsto$Riaz,0.4902439024390244,0.646341463414634,0.6682926829268292,0.3560975609756098,0.6292682926829268,0.7280487804878049,0.5292682926829269,0.6439024390243901,0.6536585365853659,0.6341463414634146,0.6463414634146342,0.374390243902439,0.6341463414634146,0.5341463414634147,0.6560975609756097,0.4926829268292683,0.6219512195121951,0.6658536585365854,0.6524390243902439,0.4878048780487805,0.6829268292682926,0.7268292682926829,0.526829268292683,0.4853658536585366,0.6268292682926829,0.4951219512195122
Choueiri$\mapsto$Rose,0.3604452054794521,0.589041095890411,0.5907534246575343,0.3664383561643836,0.6207191780821919,0.529109589041096,0.4109589041095891,0.6224315068493151,0.5933219178082192,0.5873287671232877,0.610445205479452,0.4148116438356164,0.6181506849315068,0.5214041095890412,0.5847602739726028,0.5222602739726028,0.547945205479452,0.6523972602739725,0.6374143835616439,0.6207191780821918,0.4392123287671233,0.5590753424657535,0.375,0.5068493150684932,0.6438356164383562,0.4691780821917808
Freeman$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.3668639053254438,0.6775147928994083,0.6094674556213018,0.6834319526627219,0.3136094674556213,0.5,0.6331360946745562,0.6124260355029585,0.6272189349112427,0.5414201183431953,0.3846153846153846,0.4881656804733727,0.6301775147928994,0.4704142011834319,0.5384615384615384,0.757396449704142,0.4556213017751479,0.0,0.6686390532544378,0.3994082840236686
Freeman$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.5068181818181818,0.8303030303030302,0.8287878787878787,0.8121212121212121,0.2022727272727272,0.5,0.7848484848484848,0.6818181818181818,0.7825757575757576,0.6295454545454546,0.2681818181818182,0.6446969696969698,0.7647727272727273,0.2170454545454545,0.6757575757575758,0.6484848484848486,0.4303030303030303,0.3674242424242425,0.8265151515151514,0.3325757575757575
Freeman$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.5881074168797954,0.5652813299232736,0.5767902813299233,0.5714194373401534,0.4515345268542199,0.5,0.5406649616368286,0.6122762148337597,0.5233375959079284,0.5313299232736572,0.510997442455243,0.5206521739130434,0.5416560102301791,0.4389386189258312,0.6306265984654732,0.4724424552429667,0.6127237851662404,0.4929667519181586,0.6108695652173913,0.5824808184143222
Freeman$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.5423789173789174,0.6850071225071225,0.685363247863248,0.6948005698005699,0.3262108262108262,0.5,0.6451210826210826,0.4396367521367521,0.6632834757834757,0.4442663817663817,0.4223646723646724,0.6121794871794872,0.6301638176638177,0.3805199430199429,0.484508547008547,0.5918803418803419,0.5183404558404558,0.504985754985755,0.6696937321937322,0.5603632478632479
Freeman$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.595959595959596,0.8232323232323232,0.7323232323232323,0.7348484848484849,0.1944444444444444,0.5,0.8232323232323231,0.6742424242424243,0.7196969696969697,0.5732323232323233,0.303030303030303,0.8055555555555556,0.7525252525252526,0.2095959595959595,0.787878787878788,0.6565656565656566,0.7424242424242424,0.5328282828282829,0.8181818181818182,0.3358585858585858
Freeman$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.4467849223946785,0.5354767184035477,0.5055432372505544,0.558388765705839,0.475240206947524,0.5,0.5343680709534369,0.5890613451589061,0.5458240946045825,0.6341463414634148,0.4608277900960828,0.5679970436067997,0.4902069475240207,0.4733924611973392,0.5753880266075388,0.565410199556541,0.4770879526977088,0.5439763488543976,0.5373244641537325,0.5048041389504804
Freeman$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.4745065789473684,0.6480263157894737,0.5826480263157894,0.5941611842105263,0.3824013157894737,0.5,0.6077302631578947,0.564967105263158,0.6143092105263157,0.4407894736842105,0.4893092105263158,0.5978618421052632,0.6480263157894737,0.3865131578947369,0.5600328947368421,0.638157894736842,0.5633223684210527,0.3585526315789473,0.6282894736842106,0.5127467105263157
Freeman$\mapsto$Riaz,0.5097560975609756,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.5829268292682928,0.6439024390243901,0.6317073170731707,0.6341463414634146,0.3536585365853659,0.5,0.6341463414634146,0.7682926829268293,0.6560975609756097,0.5219512195121951,0.3780487804878049,0.5121951219512195,0.6524390243902439,0.5121951219512195,0.7682926829268293,0.7024390243902439,0.473170731707317,0.4853658536585366,0.6268292682926829,0.5048780487804878
Freeman$\mapsto$Rose,0.639554794520548,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.4743150684931507,0.6224315068493151,0.5856164383561644,0.5873287671232877,0.389554794520548,0.5,0.6181506849315068,0.6121575342465754,0.5847602739726028,0.5633561643835616,0.4520547945205479,0.4803082191780822,0.6374143835616439,0.3792808219178082,0.6575342465753425,0.5933219178082192,0.625,0.5068493150684932,0.6438356164383562,0.5308219178082192
Gide$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.665680473372781,0.6775147928994083,0.6272189349112426,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.7485207100591715,0.6272189349112427,0.6301775147928994,0.6153846153846154,0.6952662721893491,0.6301775147928994,0.5295857988165681,0.7810650887573964,0.6568047337278107,0.5443786982248521,1.0,0.6686390532544378,0.6005917159763314
Gide$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.5643939393939393,0.6439393939393939,0.4867424242424242,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.5606060606060606,0.6553030303030304,0.6439393939393939,0.4318181818181818,0.5454545454545454,0.4507575757575758,0.4867424242424243,0.625,0.5151515151515151,0.3484848484848485,0.4734848484848484,0.5227272727272727,0.375
Gide$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.5553708439897698,0.5652813299232736,0.5855498721227621,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.6156649616368286,0.5233375959079284,0.5952685421994885,0.4890025575447571,0.5205242966751917,0.5416560102301791,0.5610613810741688,0.6764066496163683,0.5270460358056266,0.3872762148337595,0.5070332480818415,0.6108695652173913,0.4175191815856778
Gide$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.683048433048433,0.6850071225071225,0.6949786324786325,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.6873219373219372,0.6632834757834757,0.5753205128205128,0.5776353276353277,0.6622150997150998,0.6301638176638177,0.6194800569800569,0.6757478632478633,0.650997150997151,0.4816595441595441,0.495014245014245,0.6696937321937322,0.4396367521367521
Gide$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.8055555555555555,0.8232323232323232,0.76010101010101,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.7575757575757576,0.7196969696969697,0.7702020202020202,0.696969696969697,0.6565656565656566,0.7525252525252526,0.7904040404040403,0.7954545454545454,0.5858585858585859,0.2575757575757575,0.4671717171717172,0.8181818181818182,0.6641414141414141
Gide$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.5506282335550629,0.5354767184035477,0.5125646711012565,0.558388765705839,0.524759793052476,0.5861049519586106,0.5343680709534369,0.6300813008130081,0.5458240946045825,0.61529933481153,0.5391722099039172,0.5373244641537325,0.4902069475240207,0.5266075388026608,0.6263858093126385,0.549519586104952,0.5229120473022911,0.4560236511456024,0.5373244641537325,0.4951958610495195
Gide$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.615953947368421,0.6480263157894737,0.6085526315789473,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.645970394736842,0.6143092105263157,0.5505756578947368,0.5106907894736842,0.5904605263157895,0.6480263157894737,0.6134868421052632,0.6842105263157894,0.6093749999999999,0.4366776315789474,0.6414473684210527,0.6282894736842106,0.4872532894736842
Gide$\mapsto$Riaz,0.5097560975609756,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.6292682926829268,0.6439024390243901,0.6439024390243903,0.6341463414634146,0.6463414634146342,0.625609756097561,0.6341463414634146,0.648780487804878,0.6560975609756097,0.4878048780487805,0.6219512195121951,0.6365853658536585,0.6524390243902439,0.4878048780487805,0.6926829268292682,0.7463414634146341,0.526829268292683,0.5146341463414634,0.6268292682926829,0.4951219512195122
Gide$\mapsto$Rose,0.639554794520548,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.6053082191780823,0.6224315068493151,0.5958904109589042,0.5873287671232877,0.610445205479452,0.5851883561643836,0.6181506849315068,0.6506849315068493,0.5847602739726028,0.6292808219178082,0.547945205479452,0.5068493150684932,0.6374143835616439,0.6207191780821918,0.6147260273972602,0.574486301369863,0.375,0.4931506849315068,0.6438356164383562,0.4691780821917808
Hugo$\mapsto$Allen,0.4585798816568047,0.363905325443787,0.3254437869822485,0.3372781065088758,0.3284023668639053,0.2958579881656805,0.4053254437869822,0.3224852071005917,0.4053254437869822,0.3165680473372781,0.3136094674556213,0.7085798816568046,0.3668639053254438,0.4497041420118343,0.6272189349112427,0.408284023668639,0.3846153846153846,0.3668639053254438,0.3698224852071006,0.5295857988165681,0.4349112426035503,0.757396449704142,0.4556213017751479,0.0,0.3313609467455621,0.3994082840236686
Hugo$\mapsto$Freeman,0.5265151515151516,0.4981060606060605,0.553030303030303,0.5340909090909091,0.5113636363636364,0.5113636363636364,0.5303030303030303,0.3560606060606061,0.4071969696969697,0.5075757575757576,0.5037878787878788,0.4564393939393939,0.4696969696969697,0.446969696969697,0.6553030303030304,0.4242424242424242,0.5681818181818181,0.5871212121212122,0.5492424242424243,0.4867424242424243,0.3143939393939394,0.6742424242424242,0.6515151515151515,0.5265151515151515,0.4772727272727273,0.625
Hugo$\mapsto$Gide,0.5128787878787879,0.1795454545454545,0.2083333333333333,0.1848484848484848,0.1871212121212121,0.3037878787878788,0.3439393939393939,0.1696969696969696,0.1765151515151514,0.1878787878787879,0.2022727272727272,0.5571969696969697,0.2151515151515151,0.3492424242424242,0.7825757575757576,0.3681818181818181,0.2681818181818182,0.3545454545454545,0.2352272727272727,0.7829545454545455,0.4613636363636363,0.5462121212121213,0.4303030303030303,0.3674242424242425,0.1734848484848484,0.3325757575757575
Hugo$\mapsto$IMVigor210,0.5518542199488491,0.4123401534526854,0.4624680306905371,0.4287084398976982,0.4182225063938619,0.4835677749360614,0.5627237851662403,0.4347186700767263,0.427621483375959,0.4285805626598465,0.4515345268542199,0.519693094629156,0.4593350383631714,0.5519820971867008,0.5233375959079284,0.4125959079283887,0.510997442455243,0.4551790281329923,0.4583439897698209,0.5610613810741688,0.5253196930946291,0.4584398976982097,0.6127237851662404,0.4929667519181586,0.3891304347826086,0.5824808184143222
Hugo$\mapsto$IMmotion150,0.5813746438746439,0.3037749287749288,0.2881054131054131,0.349537037037037,0.3112535612535613,0.3618233618233618,0.4294871794871794,0.3149928774928775,0.3212250712250712,0.3051994301994301,0.3262108262108262,0.5716702279202279,0.3548789173789173,0.5856481481481481,0.6632834757834757,0.44747150997151,0.4223646723646724,0.5030270655270656,0.3698361823361822,0.6194800569800569,0.5738960113960114,0.5461182336182335,0.5183404558404558,0.504985754985755,0.3303062678062678,0.5603632478632479
Hugo$\mapsto$Kim,0.7171717171717171,0.2272727272727272,0.2803030303030303,0.1944444444444444,0.2323232323232323,0.3434343434343434,0.4494949494949495,0.1767676767676767,0.2878787878787878,0.2651515151515151,0.1944444444444444,0.4217171717171717,0.1767676767676767,0.6136363636363636,0.7196969696969697,0.3434343434343434,0.303030303030303,0.5631313131313131,0.2474747474747474,0.7904040404040403,0.4671717171717172,0.6792929292929293,0.7424242424242424,0.5328282828282829,0.1818181818181818,0.3358585858585858
Hugo$\mapsto$Liu,0.4571322985957132,0.4781966001478197,0.4619364375461937,0.4408721359940872,0.4482631189948263,0.4667405764966741,0.4475240206947524,0.4645232815964523,0.5011086474501109,0.4416112342941611,0.475240206947524,0.5861049519586106,0.4656319290465632,0.4722838137472284,0.5458240946045825,0.3987435328898743,0.4608277900960828,0.3762010347376201,0.5097930524759793,0.5266075388026608,0.4493717664449371,0.5550628233555063,0.4770879526977088,0.5439763488543976,0.4626755358462675,0.5048041389504804
Hugo$\mapsto$Ravi-1,0.5666118421052633,0.3811677631578947,0.3922697368421052,0.3898026315789473,0.3828125,0.3651315789473684,0.4913651315789473,0.3519736842105262,0.4226973684210526,0.4058388157894737,0.3824013157894737,0.5731907894736843,0.3922697368421053,0.5760690789473684,0.6143092105263157,0.5682565789473684,0.4893092105263158,0.563733552631579,0.3519736842105262,0.6134868421052632,0.5501644736842105,0.6258223684210527,0.5633223684210527,0.3585526315789473,0.3717105263157895,0.5127467105263157
Hugo$\mapsto$Riaz,0.5097560975609756,0.3536585365853658,0.3317073170731707,0.3560975609756098,0.3707317073170731,0.2719512195121951,0.4585365853658537,0.3560975609756097,0.3731707317073171,0.3658536585365853,0.3536585365853659,0.625609756097561,0.3658536585365853,0.5585365853658537,0.6560975609756097,0.5682926829268293,0.3780487804878049,0.4048780487804878,0.3475609756097561,0.4878048780487805,0.5536585365853659,0.6829268292682926,0.473170731707317,0.4853658536585366,0.373170731707317,0.5048780487804878
Hugo$\mapsto$Rose,0.639554794520548,0.410958904109589,0.4092465753424657,0.3664383561643836,0.3792808219178082,0.470890410958904,0.5590753424657534,0.3775684931506849,0.4263698630136986,0.4126712328767123,0.389554794520548,0.5851883561643836,0.3818493150684932,0.5479452054794521,0.5847602739726028,0.4905821917808219,0.4520547945205479,0.4238013698630137,0.3625856164383562,0.6207191780821918,0.5316780821917809,0.586472602739726,0.625,0.5068493150684932,0.3561643835616438,0.5308219178082192
IMVigor210$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.4408284023668639,0.6775147928994083,0.6390532544378699,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.6538461538461539,0.6272189349112427,0.6213017751479291,0.3846153846153846,0.636094674556213,0.6301775147928994,0.5295857988165681,0.6863905325443788,0.378698224852071,0.4556213017751479,1.0,0.6686390532544378,0.3994082840236686
IMVigor210$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.7007575757575757,0.6439393939393939,0.5056818181818182,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.7007575757575758,0.6553030303030304,0.6098484848484849,0.5681818181818181,0.6325757575757576,0.4507575757575758,0.4867424242424243,0.7121212121212122,0.4659090909090909,0.6515151515151515,0.4734848484848484,0.5227272727272727,0.625
