transfer,CAF,CD8,CIS,CKS,CTL,CTLA4,FFT,GEP,GeneBio,ICA,IFNG,IMPRES,IS,LFT,MIAS,NFT,NRS,NetBio,PD1,PDL1,PFT,PGM,TAM,TIDE,Teff,Texh
IMVigor210$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.6704545454545454,0.8303030303030302,0.8196969696969698,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.8,0.7825757575757576,0.6954545454545454,0.2681818181818182,0.5659090909090909,0.7647727272727273,0.7829545454545455,0.8083333333333332,0.6393939393939394,0.4303030303030303,0.6325757575757576,0.8265151515151514,0.3325757575757575
IMVigor210$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.5847578347578347,0.6850071225071225,0.6967592592592592,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.6805555555555556,0.6632834757834757,0.615562678062678,0.4223646723646724,0.5892094017094017,0.6301638176638177,0.6194800569800569,0.6878561253561254,0.5877849002849004,0.5183404558404558,0.495014245014245,0.6696937321937322,0.5603632478632479
IMVigor210$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.6792929292929293,0.8232323232323232,0.7727272727272727,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.7676767676767676,0.7196969696969697,0.6641414141414141,0.303030303030303,0.7045454545454546,0.7525252525252526,0.7904040404040403,0.9065656565656564,0.3863636363636363,0.7424242424242424,0.4671717171717172,0.8181818181818182,0.3358585858585858
IMVigor210$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.4674796747967479,0.5354767184035477,0.5229120473022912,0.558388765705839,0.524759793052476,0.5861049519586106,0.5343680709534369,0.5713229859571324,0.5458240946045825,0.5351071692535107,0.4608277900960828,0.5070214338507022,0.4902069475240207,0.5266075388026608,0.5491500369549149,0.5166297117516631,0.4770879526977088,0.4560236511456024,0.5373244641537325,0.5048041389504804
IMVigor210$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.5703125,0.6480263157894737,0.6200657894736842,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.6957236842105263,0.6143092105263157,0.6258223684210527,0.4893092105263158,0.5719572368421053,0.6480263157894737,0.6134868421052632,0.694078947368421,0.4498355263157894,0.5633223684210527,0.6414473684210527,0.6282894736842106,0.5127467105263157
IMVigor210$\mapsto$Riaz,0.5097560975609756,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.6097560975609756,0.6439024390243901,0.651219512195122,0.6341463414634146,0.6463414634146342,0.625609756097561,0.6341463414634146,0.7268292682926829,0.6560975609756097,0.4414634146341463,0.3780487804878049,0.4853658536585366,0.6524390243902439,0.4878048780487805,0.7,0.5390243902439025,0.473170731707317,0.5146341463414634,0.6268292682926829,0.5048780487804878
IMVigor210$\mapsto$Rose,0.639554794520548,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.5179794520547945,0.6224315068493151,0.595890410958904,0.5873287671232877,0.610445205479452,0.5851883561643836,0.6181506849315068,0.738013698630137,0.5847602739726028,0.6113013698630138,0.4520547945205479,0.5804794520547946,0.6374143835616439,0.6207191780821918,0.6892123287671232,0.4820205479452055,0.625,0.4931506849315068,0.6438356164383562,0.5308219178082192
IMmotion150$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.680473372781065,0.6775147928994083,0.6390532544378699,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.7810650887573964,0.6272189349112427,0.6627218934911243,0.6153846153846154,0.6301775147928994,0.6301775147928994,0.5295857988165681,0.7692307692307693,0.6331360946745562,0.4556213017751479,0.0,0.6686390532544378,0.3994082840236686
IMmotion150$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.5151515151515151,0.6439393939393939,0.5056818181818182,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.5984848484848485,0.6553030303030304,0.5265151515151515,0.4318181818181818,0.5643939393939393,0.4507575757575758,0.4867424242424243,0.5492424242424242,0.5189393939393939,0.6515151515151515,0.5265151515151515,0.5227272727272727,0.625
IMmotion150$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.7734848484848486,0.8303030303030302,0.818939393939394,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.8484848484848485,0.7825757575757576,0.6378787878787879,0.7318181818181818,0.7590909090909091,0.7647727272727273,0.7829545454545455,0.8007575757575758,0.7348484848484849,0.4303030303030303,0.3674242424242425,0.8265151515151514,0.3325757575757575
IMmotion150$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.5308823529411765,0.5652813299232736,0.5863810741687978,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.590537084398977,0.5233375959079284,0.5929028132992328,0.4890025575447571,0.5847826086956521,0.5416560102301791,0.5610613810741688,0.6239130434782609,0.5394501278772378,0.6127237851662404,0.4929667519181586,0.6108695652173913,0.5824808184143222
IMmotion150$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.7171717171717171,0.8232323232323232,0.7752525252525253,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.8535353535353536,0.7196969696969697,0.6565656565656566,0.696969696969697,0.4898989898989898,0.7525252525252526,0.7904040404040403,0.8939393939393939,0.5757575757575757,0.7424242424242424,0.5328282828282829,0.8181818181818182,0.3358585858585858
IMmotion150$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.5528455284552846,0.5354767184035477,0.5232815964523282,0.558388765705839,0.524759793052476,0.5861049519586106,0.5343680709534369,0.6178861788617886,0.5458240946045825,0.4124168514412417,0.5391722099039172,0.5358462675535847,0.4902069475240207,0.5266075388026608,0.5997782705099778,0.5436067997043607,0.4770879526977088,0.5439763488543976,0.5373244641537325,0.5048041389504804
IMmotion150$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.5953947368421052,0.6480263157894737,0.6208881578947368,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.7035361842105263,0.6143092105263157,0.6282894736842105,0.5106907894736842,0.7088815789473684,0.6480263157894737,0.6134868421052632,0.6467927631578947,0.6036184210526316,0.5633223684210527,0.3585526315789473,0.6282894736842106,0.5127467105263157
IMmotion150$\mapsto$Riaz,0.5097560975609756,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.6609756097560976,0.6439024390243901,0.6536585365853659,0.6341463414634146,0.6463414634146342,0.625609756097561,0.6341463414634146,0.6097560975609757,0.6560975609756097,0.5073170731707317,0.6219512195121951,0.551219512195122,0.6524390243902439,0.4878048780487805,0.5975609756097562,0.7414634146341463,0.473170731707317,0.4853658536585366,0.6268292682926829,0.5048780487804878
IMmotion150$\mapsto$Rose,0.639554794520548,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.5556506849315068,0.6224315068493151,0.5941780821917808,0.5873287671232877,0.610445205479452,0.5851883561643836,0.6181506849315068,0.5787671232876713,0.5847602739726028,0.6909246575342466,0.547945205479452,0.7414383561643836,0.6374143835616439,0.6207191780821918,0.6335616438356164,0.5702054794520548,0.625,0.5068493150684932,0.6438356164383562,0.5308219178082192
Kim$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.5325443786982248,0.6775147928994083,0.636094674556213,0.6834319526627219,0.6863905325443788,0.2914201183431952,0.6331360946745562,0.7159763313609467,0.6272189349112427,0.636094674556213,0.6153846153846154,0.6331360946745562,0.6301775147928994,0.5295857988165681,0.7692307692307693,0.7692307692307693,0.4556213017751479,0.0,0.6686390532544378,0.6005917159763314
Kim$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.7537878787878787,0.6439393939393939,0.509469696969697,0.4924242424242424,0.4962121212121212,0.5435606060606061,0.5303030303030303,0.6477272727272727,0.6553030303030304,0.5984848484848485,0.4318181818181818,0.7462121212121211,0.4507575757575758,0.4867424242424243,0.6287878787878788,0.5946969696969697,0.6515151515151515,0.5265151515151515,0.5227272727272727,0.375
Kim$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.7454545454545455,0.8303030303030302,0.8166666666666668,0.8121212121212121,0.7977272727272726,0.4428030303030302,0.7848484848484848,0.7212121212121212,0.7825757575757576,0.7287878787878789,0.7318181818181818,0.743181818181818,0.7647727272727273,0.7829545454545455,0.6984848484848485,0.4795454545454546,0.4303030303030303,0.3674242424242425,0.8265151515151514,0.6674242424242424
Kim$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.5925831202046037,0.5652813299232736,0.5848465473145781,0.5714194373401534,0.5484654731457801,0.480306905370844,0.5406649616368286,0.6755754475703325,0.5233375959079284,0.5771099744245524,0.4890025575447571,0.5874040920716113,0.5416560102301791,0.5610613810741688,0.6972506393861894,0.4473785166240409,0.6127237851662404,0.4929667519181586,0.6108695652173913,0.4175191815856778
Kim$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.6290954415954416,0.6850071225071225,0.6953347578347578,0.6948005698005699,0.6737891737891738,0.4283297720797722,0.6451210826210826,0.6807336182336181,0.6632834757834757,0.6378205128205128,0.5776353276353277,0.6340811965811965,0.6301638176638177,0.6194800569800569,0.6682692307692307,0.5126424501424501,0.5183404558404558,0.504985754985755,0.6696937321937322,0.4396367521367521
Kim$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.4785661492978566,0.5354767184035477,0.524390243902439,0.558388765705839,0.524759793052476,0.4138950480413895,0.5343680709534369,0.4951958610495196,0.5458240946045825,0.5203252032520325,0.5391722099039172,0.5303030303030303,0.4902069475240207,0.5266075388026608,0.5598669623059868,0.5380635624538064,0.4770879526977088,0.5439763488543976,0.5373244641537325,0.4951958610495195
Kim$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.6517269736842104,0.6480263157894737,0.6200657894736842,0.5941611842105263,0.6175986842105263,0.4268092105263157,0.6077302631578947,0.7129934210526315,0.6143092105263157,0.6023848684210527,0.5106907894736842,0.6492598684210527,0.6480263157894737,0.6134868421052632,0.7183388157894737,0.614720394736842,0.5633223684210527,0.3585526315789473,0.6282894736842106,0.4872532894736842
Kim$\mapsto$Riaz,0.5097560975609756,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.5804878048780487,0.6439024390243901,0.6560975609756098,0.6341463414634146,0.6463414634146342,0.374390243902439,0.6341463414634146,0.4878048780487805,0.6560975609756097,0.5658536585365853,0.6219512195121951,0.602439024390244,0.6524390243902439,0.4878048780487805,0.6121951219512195,0.6560975609756098,0.473170731707317,0.4853658536585366,0.6268292682926829,0.4951219512195122
Kim$\mapsto$Rose,0.639554794520548,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.6352739726027398,0.6224315068493151,0.5993150684931507,0.5873287671232877,0.610445205479452,0.4148116438356164,0.6181506849315068,0.7559931506849316,0.5847602739726028,0.711472602739726,0.547945205479452,0.7414383561643836,0.6374143835616439,0.6207191780821918,0.7773972602739726,0.577054794520548,0.625,0.5068493150684932,0.6438356164383562,0.4691780821917808
Liu$\mapsto$Allen,0.5414201183431954,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.5355029585798817,0.6775147928994083,0.6094674556213018,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.7218934911242603,0.6272189349112427,0.636094674556213,0.6153846153846154,0.6834319526627219,0.6301775147928994,0.5295857988165681,0.7721893491124261,0.7662721893491125,0.4556213017751479,0.0,0.6686390532544378,0.6005917159763314
Liu$\mapsto$Freeman,0.4734848484848485,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.5151515151515151,0.6439393939393939,0.4943181818181818,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.75,0.6553030303030304,0.5984848484848485,0.4318181818181818,0.6098484848484849,0.4507575757575758,0.4867424242424243,0.7348484848484849,0.5265151515151515,0.6515151515151515,0.5265151515151515,0.5227272727272727,0.375
Liu$\mapsto$Gide,0.4871212121212121,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.7386363636363638,0.8303030303030302,0.8242424242424241,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.7840909090909091,0.7825757575757576,0.6462121212121213,0.7318181818181818,0.5371212121212121,0.7647727272727273,0.7829545454545455,0.8166666666666667,0.7037878787878787,0.4303030303030303,0.3674242424242425,0.8265151515151514,0.6674242424242424
Liu$\mapsto$IMVigor210,0.4481457800511509,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.3993606138107416,0.5652813299232736,0.5831202046035805,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.6121483375959079,0.5233375959079284,0.5398976982097187,0.4890025575447571,0.5587595907928389,0.5416560102301791,0.5610613810741688,0.6072890025575447,0.484079283887468,0.6127237851662404,0.4929667519181586,0.6108695652173913,0.4175191815856778
Liu$\mapsto$IMmotion150,0.4186253561253562,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.650997150997151,0.6850071225071225,0.6921296296296297,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.6655982905982906,0.6632834757834757,0.4627849002849002,0.5776353276353277,0.5794159544159544,0.6301638176638177,0.6194800569800569,0.6730769230769231,0.6239316239316239,0.5183404558404558,0.504985754985755,0.6696937321937322,0.4396367521367521
Liu$\mapsto$Kim,0.2828282828282827,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.2297979797979797,0.8232323232323232,0.7424242424242424,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.5176767676767677,0.7196969696969697,0.5227272727272727,0.696969696969697,0.5656565656565656,0.7525252525252526,0.7904040404040403,0.6212121212121212,0.6363636363636364,0.7424242424242424,0.5328282828282829,0.8181818181818182,0.6641414141414141
Liu$\mapsto$Ravi-1,0.4333881578947368,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.4457236842105263,0.6480263157894737,0.5966282894736842,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.6398026315789473,0.6143092105263157,0.4247532894736842,0.5106907894736842,0.505345394736842,0.6480263157894737,0.6134868421052632,0.7220394736842105,0.6356907894736842,0.5633223684210527,0.3585526315789473,0.6282894736842106,0.4872532894736842
Liu$\mapsto$Riaz,0.4902439024390244,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.6121951219512195,0.6439024390243901,0.6341463414634146,0.6341463414634146,0.6463414634146342,0.625609756097561,0.6341463414634146,0.8317073170731708,0.6560975609756097,0.524390243902439,0.6219512195121951,0.5024390243902439,0.6524390243902439,0.4878048780487805,0.8048780487804877,0.7219512195121951,0.473170731707317,0.4853658536585366,0.6268292682926829,0.4951219512195122
Liu$\mapsto$Rose,0.3604452054794521,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.5017123287671232,0.6224315068493151,0.5941780821917809,0.5873287671232877,0.610445205479452,0.5851883561643836,0.6181506849315068,0.6318493150684932,0.5847602739726028,0.4837328767123288,0.547945205479452,0.6772260273972602,0.6374143835616439,0.6207191780821918,0.615582191780822,0.5950342465753425,0.625,0.5068493150684932,0.6438356164383562,0.4691780821917808
Miao$\mapsto$Allen,0.5414201183431954,0.636094674556213,0.6745562130177516,0.3372781065088758,0.3284023668639053,0.7041420118343196,0.5710059171597632,0.3224852071005917,0.5828402366863905,0.3165680473372781,0.3136094674556213,0.2914201183431952,0.3668639053254438,0.5207100591715976,0.3727810650887573,0.470414201183432,0.6153846153846154,0.455621301775148,0.3698224852071006,0.4704142011834319,0.4319526627218935,0.2455621301775148,0.4556213017751479,0.0,0.3313609467455621,0.6005917159763314
Miao$\mapsto$Freeman,0.4734848484848485,0.5018939393939394,0.4469696969696969,0.5340909090909091,0.5113636363636364,0.4886363636363636,0.4242424242424242,0.3560606060606061,0.5018939393939394,0.5075757575757576,0.5037878787878788,0.5435606060606061,0.4696969696969697,0.4128787878787879,0.3446969696969696,0.4356060606060605,0.4318181818181818,0.625,0.5492424242424243,0.5132575757575757,0.4583333333333333,0.4204545454545454,0.6515151515151515,0.5265151515151515,0.4772727272727273,0.375
Miao$\mapsto$Gide,0.4871212121212121,0.8204545454545454,0.7916666666666666,0.1848484848484848,0.1871212121212121,0.6962121212121212,0.628030303030303,0.1696969696969696,0.6007575757575757,0.1878787878787879,0.2022727272727272,0.4428030303030302,0.2151515151515151,0.521969696969697,0.2174242424242424,0.334090909090909,0.7318181818181818,0.4416666666666666,0.2352272727272727,0.2170454545454545,0.4719696969696969,0.5409090909090909,0.4303030303030303,0.3674242424242425,0.1734848484848484,0.6674242424242424
Miao$\mapsto$IMVigor210,0.4481457800511509,0.5876598465473145,0.5375319693094629,0.4287084398976982,0.4182225063938619,0.5164322250639386,0.4206521739130435,0.4347186700767263,0.5384271099744244,0.4285805626598465,0.4515345268542199,0.480306905370844,0.4593350383631714,0.4102941176470588,0.4766624040920716,0.4099744245524297,0.4890025575447571,0.5140025575447571,0.4583439897698209,0.4389386189258312,0.4106138107416879,0.5570971867007672,0.6127237851662404,0.4929667519181586,0.3891304347826086,0.4175191815856778
Miao$\mapsto$IMmotion150,0.4186253561253562,0.6962250712250712,0.7118945868945868,0.349537037037037,0.3112535612535613,0.6381766381766382,0.4565527065527065,0.3149928774928775,0.4626068376068376,0.3051994301994301,0.3262108262108262,0.4283297720797722,0.3548789173789173,0.4102564102564103,0.3367165242165241,0.3976139601139601,0.5776353276353277,0.4001068376068376,0.3698361823361822,0.3805199430199429,0.3977920227920227,0.5090811965811967,0.5183404558404558,0.504985754985755,0.3303062678062678,0.4396367521367521
Miao$\mapsto$Kim,0.2828282828282827,0.7727272727272727,0.7196969696969696,0.1944444444444444,0.2323232323232323,0.6565656565656565,0.3762626262626263,0.1767676767676767,0.5202020202020201,0.2651515151515151,0.1944444444444444,0.5782828282828283,0.1767676767676767,0.3207070707070707,0.2803030303030303,0.2676767676767676,0.696969696969697,0.3055555555555555,0.2474747474747474,0.2095959595959595,0.4242424242424242,0.3409090909090909,0.7424242424242424,0.5328282828282829,0.1818181818181818,0.6641414141414141
Miao$\mapsto$Liu,0.5428677014042868,0.5218033998521803,0.5380635624538064,0.4408721359940872,0.4482631189948263,0.5332594235033259,0.5314116777531411,0.4645232815964523,0.507760532150776,0.4416112342941611,0.475240206947524,0.4138950480413895,0.4656319290465632,0.5535846267553585,0.4541759053954176,0.4623059866962306,0.5391722099039172,0.5129342202512934,0.5097930524759793,0.4733924611973392,0.5476718403547671,0.4748706577974871,0.4770879526977088,0.5439763488543976,0.4626755358462675,0.4951958610495195
Miao$\mapsto$Ravi-1,0.4333881578947368,0.6188322368421053,0.6077302631578947,0.3898026315789473,0.3828125,0.6348684210526315,0.4502467105263158,0.3519736842105262,0.5460526315789473,0.4058388157894737,0.3824013157894737,0.4268092105263157,0.3922697368421053,0.4860197368421053,0.3856907894736842,0.4449013157894737,0.5106907894736842,0.4395559210526315,0.3519736842105262,0.3865131578947369,0.4942434210526316,0.3935032894736842,0.5633223684210527,0.3585526315789473,0.3717105263157895,0.4872532894736842
Miao$\mapsto$Riaz,0.4902439024390244,0.646341463414634,0.6682926829268292,0.3560975609756098,0.3707317073170731,0.7280487804878049,0.6634146341463415,0.3560975609756097,0.4682926829268293,0.3658536585365853,0.3536585365853659,0.374390243902439,0.3658536585365853,0.6365853658536585,0.3439024390243902,0.4195121951219512,0.6219512195121951,0.524390243902439,0.3475609756097561,0.5121951219512195,0.673170731707317,0.3902439024390244,0.473170731707317,0.4853658536585366,0.373170731707317,0.4951219512195122
Miao$\mapsto$Rose,0.3604452054794521,0.589041095890411,0.5907534246575343,0.3664383561643836,0.3792808219178082,0.529109589041096,0.533390410958904,0.3775684931506849,0.4863013698630137,0.4126712328767123,0.389554794520548,0.4148116438356164,0.3818493150684932,0.5214041095890412,0.4152397260273972,0.3253424657534247,0.547945205479452,0.5684931506849316,0.3625856164383562,0.3792808219178082,0.5410958904109588,0.425513698630137,0.625,0.5068493150684932,0.3561643835616438,0.4691780821917808
Ravi-1$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.6301775147928994,0.6775147928994083,0.6301775147928994,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.7988165680473372,0.6272189349112427,0.5562130177514792,0.3846153846153846,0.4260355029585799,0.6301775147928994,0.5295857988165681,0.6538461538461539,0.7662721893491125,0.4556213017751479,1.0,0.6686390532544378,0.3994082840236686
Ravi-1$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.6136363636363636,0.6439393939393939,0.5132575757575758,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.6401515151515151,0.6553030303030304,0.606060606060606,0.5681818181818181,0.6287878787878788,0.4507575757575758,0.4867424242424243,0.696969696969697,0.553030303030303,0.6515151515151515,0.4734848484848484,0.5227272727272727,0.625
Ravi-1$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.7515151515151516,0.8303030303030302,0.8075757575757577,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.7893939393939394,0.7825757575757576,0.5742424242424242,0.2681818181818182,0.6825757575757576,0.7647727272727273,0.7829545454545455,0.7098484848484848,0.6924242424242424,0.4303030303030303,0.6325757575757576,0.8265151515151514,0.3325757575757575
Ravi-1$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.5123401534526855,0.5652813299232736,0.5794117647058824,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.6638746803069054,0.5233375959079284,0.5784526854219949,0.510997442455243,0.6037084398976983,0.5416560102301791,0.5610613810741688,0.6414961636828643,0.4814578005115089,0.6127237851662404,0.5070332480818415,0.6108695652173913,0.5824808184143222
Ravi-1$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.6508190883190884,0.6850071225071225,0.6972934472934473,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.7254273504273504,0.6632834757834757,0.5623219373219372,0.4223646723646724,0.698005698005698,0.6301638176638177,0.6194800569800569,0.660968660968661,0.6187678062678064,0.5183404558404558,0.495014245014245,0.6696937321937322,0.5603632478632479
Ravi-1$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.7929292929292928,0.8232323232323232,0.7904040404040404,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.9494949494949496,0.7196969696969697,0.4469696969696969,0.303030303030303,0.7550505050505051,0.7525252525252526,0.7904040404040403,0.861111111111111,0.638888888888889,0.7424242424242424,0.4671717171717172,0.8181818181818182,0.3358585858585858
