	domain	group	train_cohort	test_cohort	mode	best_C	test_cohort_rgc	ROC	PRC	F1	ACC	MCC
0	cancer2cancer	(Atezo,HiSeq2500)	(Atezo,HiSeq2500)BLCA	(Atezo,HiSeq2500)KIRC	CAF	0.1	0.5874380165289257	0.5813746438746439	0.3335632112363577	0.45528455284552843	0.593939393939394	0.1656665147579944
1	cancer2cancer	(Atezo,HiSeq2500)	(Atezo,HiSeq2500)KIRC	(Atezo,HiSeq2500)BLCA	CAF	0.1	0.6477636142516103	0.5518542199488491	0.24466568517365261	0.38862559241706157	0.5671140939597316	0.13395045926072227
2	cancer2cancer	(Nivo,HiSeq2000)	(Nivo,HiSeq2000)GBM	(Nivo,HiSeq2000)KIRC	CAF	0.1	0.7551020408163265	0.6481481481481481	0.4483465608465608	0.3333333333333333	0.6190476190476191	0.19641855032959651
3	cancer2cancer	(Nivo,HiSeq2000)	(Nivo,HiSeq2000)KIRC	(Nivo,HiSeq2000)GBM	CAF	0.1	0.58	0.5595238095238095	0.43115662931839405	0.42857142857142855	0.6	0.1336306209562122
4	cancer2cancer	(Nivo,HiSeq2500)	(Nivo,HiSeq2500)LUAD	(Nivo,HiSeq2500)SKCM	CAF	0.1	0.5246913580246914	0.3275613275613275	0.33076987315903456	0.3529411764705882	0.3888888888888889	-0.20385887657505022
5	cancer2cancer	(Nivo,HiSeq2500)	(Nivo,HiSeq2500)SKCM	(Nivo,HiSeq2500)LUAD	CAF	0.1	0.5351936693044566	0.45161290322580644	0.3278778212364607	0.46511627906976744	0.5306122448979592	0.06913011298202835
6	cancer2cancer	(Pembro,HiSeq2500)	(Pembro,HiSeq2500)LUAD	(Pembro,HiSeq2500)SKCM	CAF	0.1	0.5144861928474422	0.5244755244755245	0.4347423702518949	0.42857142857142855	0.48936170212765956	-0.028968272975116054
7	cancer2cancer	(Pembro,HiSeq2500)	(Pembro,HiSeq2500)LUAD	(Pembro,HiSeq2500)STAD	CAF	0.1	0.6088888888888889	0.7171717171717171	0.6177596502104107	0.45454545454545453	0.4666666666666667	0.16261090889699772
8	cancer2cancer	(Pembro,HiSeq2500)	(Pembro,HiSeq2500)SKCM	(Pembro,HiSeq2500)LUAD	CAF	0.1	0.5775941230486685	0.6347826086956522	0.37884066546124834	0.5185185185185185	0.6060606060606061	0.2438829642589955
9	cancer2cancer	(Pembro,HiSeq2500)	(Pembro,HiSeq2500)SKCM	(Pembro,HiSeq2500)STAD	CAF	0.1	0.6088888888888889	0.7171717171717171	0.6177596502104107	0.4444444444444444	0.4444444444444444	0.13636363636363635
10	cancer2cancer	(Pembro,HiSeq2500)	(Pembro,HiSeq2500)STAD	(Pembro,HiSeq2500)LUAD	CAF	0.1	0.5775941230486685	0.6347826086956522	0.37884066546124834	0.4	0.5454545454545454	0.0601929265428846
11	cancer2cancer	(Pembro,HiSeq2500)	(Pembro,HiSeq2500)STAD	(Pembro,HiSeq2500)SKCM	CAF	0.1	0.5144861928474422	0.5244755244755245	0.4347423702518949	0.4337349397590362	0.5	-0.011048065822730907
12	drug2drug	(BLCA,NovaSeq6000)	(BLCA,NovaSeq6000)Atezo	(BLCA,NovaSeq6000)Pembro	CAF	0.1	0.7419659735349716	0.6336996336996338	0.305102468715737	0.26666666666666666	0.5217391304347826	0.06052275326688024
13	drug2drug	(BLCA,NovaSeq6000)	(BLCA,NovaSeq6000)Pembro	(BLCA,NovaSeq6000)Atezo	CAF	0.1	0.6179591836734695	0.6452991452991452	0.3360152160331371	0.4800000000000001	0.6285714285714286	0.24745669886621616
14	drug2drug	(LUAD,HiSeq2500)	(LUAD,HiSeq2500)Nivo	(LUAD,HiSeq2500)Pembro	CAF	0.1	0.5775941230486685	0.6347826086956522	0.37884066546124834	0.5185185185185185	0.6060606060606061	0.2438829642589955
15	drug2drug	(LUAD,HiSeq2500)	(LUAD,HiSeq2500)Pembro	(LUAD,HiSeq2500)Nivo	CAF	0.1	0.5351936693044566	0.5483870967741935	0.5192491969148152	0.41025641025641024	0.5306122448979592	0.024441185836892216
16	drug2drug	(SKCM,HiSeq2500)	(SKCM,HiSeq2500)Ipi	(SKCM,HiSeq2500)Nivo	CAF	0.1	0.5246913580246914	0.6724386724386724	0.5458234225254688	0.5333333333333333	0.6111111111111112	0.20385887657505022
17	drug2drug	(SKCM,HiSeq2500)	(SKCM,HiSeq2500)Ipi	(SKCM,HiSeq2500)Pembro	CAF	0.1	0.5144861928474422	0.4755244755244755	0.38614543759643194	0.47058823529411764	0.5212765957446809	0.0395171184242876
18	drug2drug	(SKCM,HiSeq2500)	(SKCM,HiSeq2500)Nivo	(SKCM,HiSeq2500)Ipi	CAF	0.1	0.5555555555555556	0.5414201183431954	0.34571258282685957	0.3703703703703704	0.5641025641025641	0.03779644730092273
19	drug2drug	(SKCM,HiSeq2500)	(SKCM,HiSeq2500)Nivo	(SKCM,HiSeq2500)Pembro	CAF	0.1	0.5144861928474422	0.4755244755244755	0.38614543759643194	0.47619047619047616	0.5319148936170213	0.05747673209348424
20	drug2drug	(SKCM,HiSeq2500)	(SKCM,HiSeq2500)Pembro	(SKCM,HiSeq2500)Ipi	CAF	0.1	0.5555555555555556	0.45857988165680474	0.30346881316827823	0.3888888888888889	0.4358974358974359	-0.07372097807744857
21	drug2drug	(SKCM,HiSeq2500)	(SKCM,HiSeq2500)Pembro	(SKCM,HiSeq2500)Nivo	CAF	0.1	0.5246913580246914	0.3275613275613275	0.33076987315903456	0.3529411764705882	0.3888888888888889	-0.20385887657505022
22	sequencer2sequencer	(BLCA,Atezo)	(BLCA,Atezo)HiSeq2500	(BLCA,Atezo)HiSeq4000	CAF	0.1	0.5555555555555555	0.5816326530612245	0.3412656554463277	0.375	0.5238095238095238	0.0
23	sequencer2sequencer	(BLCA,Atezo)	(BLCA,Atezo)HiSeq2500	(BLCA,Atezo)NovaSeq6000	CAF	0.1	0.6179591836734695	0.6452991452991452	0.3360152160331371	0.4800000000000001	0.6285714285714286	0.24745669886621616
24	sequencer2sequencer	(BLCA,Atezo)	(BLCA,Atezo)HiSeq4000	(BLCA,Atezo)HiSeq2500	CAF	0.1	0.6477636142516103	0.5518542199488491	0.24466568517365261	0.39622641509433965	0.5704697986577181	0.14626725882467828
25	sequencer2sequencer	(BLCA,Atezo)	(BLCA,Atezo)HiSeq4000	(BLCA,Atezo)NovaSeq6000	CAF	0.1	0.6179591836734695	0.6452991452991452	0.3360152160331371	0.4800000000000001	0.6285714285714286	0.24745669886621616
26	sequencer2sequencer	(BLCA,Atezo)	(BLCA,Atezo)NovaSeq6000	(BLCA,Atezo)HiSeq2500	CAF	0.1	0.6477636142516103	0.5518542199488491	0.24466568517365261	0.3448275862068965	0.5536912751677853	0.06737999155242373
27	sequencer2sequencer	(BLCA,Atezo)	(BLCA,Atezo)NovaSeq6000	(BLCA,Atezo)HiSeq4000	CAF	0.1	0.5555555555555555	0.5816326530612245	0.3412656554463277	0.39999999999999997	0.5714285714285714	0.06933752452815364
28	sequencer2sequencer	(SKCM,Nivo)	(SKCM,Nivo)HiSeq2000/2500	(SKCM,Nivo)HiSeq2500	CAF	0.1	0.5246913580246914	0.3275613275613275	0.33076987315903456	0.3529411764705882	0.3888888888888889	-0.20385887657505022
29	sequencer2sequencer	(SKCM,Nivo)	(SKCM,Nivo)HiSeq2500	(SKCM,Nivo)HiSeq2000/2500	CAF	0.1	0.6847366397539408	0.4902439024390244	0.1840889829856998	0.24242424242424243	0.5098039215686274	-0.05059859828854292
30	sequencer2sequencer	(SKCM,Pembro)	(SKCM,Pembro)HiSeq2000	(SKCM,Pembro)HiSeq2500	CAF	0.1	0.5144861928474422	0.5244755244755245	0.4347423702518949	0.43678160919540227	0.4787234042553192	-0.0395171184242876
31	sequencer2sequencer	(SKCM,Pembro)	(SKCM,Pembro)HiSeq2500	(SKCM,Pembro)HiSeq2000	CAF	0.1	0.5029585798816568	0.7916666666666667	0.8131092984365872	0.7142857142857143	0.6923076923076923	0.38095238095238093
