concept	0
Memory_Bcell	
Macrophage	
Cell_proliferation	
Monocyte	
Cytotoxic_Tcell	
IFNg_pathway	
Tcell_general	
Immune_checkpoint	
Naive_Bcell	
Memory_Tcell	
Genome_integrity	
Fibroblast	
pDC	
Treg	
Mast	
Epithelial	
Myeloid	
Erythrocyte	
Platelet	
Apoptosis_pathway	
Adipocyte	
Reference	
Pericyte	
TLS	
Hepatocyte	
Pancreatic	
CANCER	
Stroma	
Granulocyte	
cDC	
Naive_Tcell	
Mesothelial	
Pneumocyte	
CD8_Tcell	
Plasma_cell	
NKcell	
Cytokine	
Innate_lymphoid_cell	
CD4_Tcell	
Stem	
Endothelial	
Exhausted_Tcell	
Bcell_general	
TGFb_pathway	
