	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C	level
0	Leave_Allen_out	Allen	0.6627218934911242	0.5306227729949216	0.5000000000000001	0.38461538461538464	0.05976143046671968	Geometric mean from Gene TPM	0.07196856730011521	concepts
1	Leave_Choueiri_out	Choueiri	0.41025641025641024	0.15067340067340068	0.3333333333333333	0.5	0.10087125544480041	Geometric mean from Gene TPM	0.04498432668969444	concepts
2	Leave_Gide_out	Gide	0.7606060606060606	0.8225298508855919	0.7333333333333334	0.6712328767123288	0.33196127367514777	Geometric mean from Gene TPM	0.04498432668969444	concepts
3	Leave_Hugo_out	Hugo	0.5416666666666667	0.5419839876816878	0.5517241379310344	0.5	-0.012012499502607453	Geometric mean from Gene TPM	0.11513953993264481	concepts
4	Leave_IMVigor210_out	IMVigor210	0.6416879795396419	0.3162600153566588	0.3666666666666667	0.7449664429530202	0.21351055193798785	Geometric mean from Gene TPM	0.01757510624854793	concepts
5	Leave_IMmotion150_out	IMmotion150	0.7054843304843305	0.45074043256319996	0.5098039215686274	0.696969696969697	0.2926616164821292	Geometric mean from Gene TPM	0.07196856730011521	concepts
6	Leave_Kim_out	Kim	0.9267676767676767	0.8524382466661878	0.8181818181818182	0.9111111111111111	0.7655318158241113	Geometric mean from Gene TPM	0.028117686979742307	concepts
7	Leave_Liu_out	Liu	0.590169992609017	0.5033601761053681	0.5151515151515151	0.40186915887850466	-0.04685310366733567	Geometric mean from Gene TPM	0.05689866029018299	concepts
8	Leave_MGH_out	MGH	0.6931818181818181	0.6631943870245017	0.5882352941176471	0.5882352941176471	0.2878787878787879	Geometric mean from Gene TPM	0.03556480306223128	concepts
9	Leave_Miao_out	Miao	0.41666666666666663	0.25203081232492996	0.5	0.6470588235294118	0.24688535993934707	Geometric mean from Gene TPM	0.09102981779915217	concepts
10	Leave_Riaz_out	Riaz	0.5439024390243903	0.24117307062153615	0.3255813953488372	0.43137254901960786	0.05471149893120581	Geometric mean from Gene TPM	0.18420699693267165	concepts
11	Leave_Rose_out	Rose	0.7671232876712328	0.37478869946081467	0.35294117647058826	0.7528089887640449	0.2013484352053357	Geometric mean from Gene TPM	0.11513953993264481	concepts
12	Leave_SU2CLC1_out	SU2CLC1	0.6504934210526316	0.4829473910060813	0.49350649350649345	0.6176470588235294	0.18654365386829647	Geometric mean from Gene TPM	0.14563484775012445	concepts
13	Leave_SU2CLC2_out	SU2CLC2	0.4779411764705882	0.2813258193797087	0.5517241379310345	0.48	0.2993924754260479	Geometric mean from Gene TPM	0.07196856730011521	concepts
14	Leave_Snyder_out	Snyder	0.6428571428571429	0.6457217935020898	0.47058823529411764	0.5714285714285714	0.13483997249264842	Geometric mean from Gene TPM	0.09102981779915217	concepts
15	Leave_Zhao_out	Zhao	0.6753246753246753	0.7151008143441054	0.16666666666666669	0.6	0.23028309323591914	Geometric mean from Gene TPM	0.07196856730011521	concepts
0	Leave_Allen_out	Allen	0.6745562130177515	0.5279093407904318	0.5106382978723405	0.41025641025641024	0.1084652289093281	ssGSEA from Gene TPM	0.05689866029018299	concepts
1	Leave_Choueiri_out	Choueiri	0.41025641025641024	0.14763107263107264	0.30769230769230765	0.4375	0.041344911529736156	ssGSEA from Gene TPM	0.04498432668969444	concepts
2	Leave_Gide_out	Gide	0.7818181818181819	0.8311293444470748	0.7209302325581396	0.6712328767123288	0.3303639148053758	ssGSEA from Gene TPM	0.022229964825261957	concepts
3	Leave_Hugo_out	Hugo	0.48214285714285715	0.4862091398637728	0.6250000000000001	0.5384615384615384	0.05143444998736397	ssGSEA from Gene TPM	0.11513953993264481	concepts
4	Leave_IMVigor210_out	IMVigor210	0.6370204603580564	0.3082505628869035	0.3714285714285714	0.7046979865771812	0.1787766022581023	ssGSEA from Gene TPM	0.028117686979742307	concepts
5	Leave_IMmotion150_out	IMmotion150	0.6622150997150997	0.43685302638054574	0.41304347826086957	0.6727272727272727	0.18708676296429116	ssGSEA from Gene TPM	0.18420699693267165	concepts
6	Leave_Kim_out	Kim	0.9393939393939393	0.899166009643951	0.761904761904762	0.8888888888888888	0.7035264706814485	ssGSEA from Gene TPM	0.05689866029018299	concepts
7	Leave_Liu_out	Liu	0.6127124907612713	0.5225085102814417	0.515625	0.4205607476635514	-0.016590672120406557	ssGSEA from Gene TPM	0.09102981779915217	concepts
8	Leave_MGH_out	MGH	0.6553030303030303	0.6483266069824378	0.4827586206896552	0.5588235294117647	0.12309149097933274	ssGSEA from Gene TPM	0.07196856730011521	concepts
9	Leave_Miao_out	Miao	0.4666666666666666	0.2722505925447102	0.4000000000000001	0.6470588235294118	0.15	ssGSEA from Gene TPM	0.09102981779915217	concepts
10	Leave_Riaz_out	Riaz	0.5804878048780489	0.24305798137283818	0.3181818181818182	0.4117647058823529	0.03492151478847891	ssGSEA from Gene TPM	0.07196856730011521	concepts
11	Leave_Rose_out	Rose	0.7440068493150686	0.3673371890780484	0.42424242424242425	0.7865168539325843	0.29355872053354043	ssGSEA from Gene TPM	0.7543120063354622	concepts
12	Leave_SU2CLC1_out	SU2CLC1	0.6595394736842105	0.5014219985530193	0.5	0.6274509803921569	0.203125	ssGSEA from Gene TPM	0.14563484775012445	concepts
13	Leave_SU2CLC2_out	SU2CLC2	0.44852941176470595	0.26857323049757265	0.4999999999999999	0.44	0.12862393885688164	ssGSEA from Gene TPM	0.028117686979742307	concepts
14	Leave_Snyder_out	Snyder	0.6938775510204082	0.5331906606342697	0.588235294117647	0.6666666666666666	0.337099931231621	ssGSEA from Gene TPM	0.05689866029018299	concepts
15	Leave_Zhao_out	Zhao	0.6688311688311689	0.6585300528348658	0.16666666666666669	0.6	0.23028309323591914	ssGSEA from Gene TPM	0.05689866029018299	concepts
0	Leave_Allen_out	Allen	0.8875739644970415	0.8618568686215744	0.631578947368421	0.6410256410256411	0.41576092031015	COMPASS(Encoder-Projector)	0.07196856730011521	concepts
1	Leave_Choueiri_out	Choueiri	0.6153846153846154	0.22196969696969698	0.4	0.625	0.2219167619785609	COMPASS(Encoder-Projector)	0.05689866029018299	concepts
2	Leave_Gide_out	Gide	0.831060606060606	0.8478013999096855	0.7951807228915662	0.7671232876712328	0.5280042292026721	COMPASS(Encoder-Projector)	0.09102981779915217	concepts
3	Leave_Hugo_out	Hugo	0.4821428571428571	0.4849885603588274	0.5714285714285714	0.5384615384615384	0.07142857142857142	COMPASS(Encoder-Projector)	1.5264179671752334	concepts
4	Leave_IMVigor210_out	IMVigor210	0.6955882352941176	0.4588857591351865	0.46153846153846156	0.7416107382550335	0.29270275894769515	COMPASS(Encoder-Projector)	3.088843596477485	concepts
5	Leave_IMmotion150_out	IMmotion150	0.7425213675213675	0.615175381450336	0.5225225225225225	0.6787878787878788	0.2931402445341081	COMPASS(Encoder-Projector)	0.14563484775012445	concepts
6	Leave_Kim_out	Kim	0.9595959595959596	0.8792186129502307	0.8148148148148148	0.8888888888888888	0.7462025072446364	COMPASS(Encoder-Projector)	0.18420699693267165	concepts
7	Leave_Liu_out	Liu	0.6744271988174427	0.5706538663502085	0.5625	0.6074766355140186	0.22789896098243212	COMPASS(Encoder-Projector)	0.14563484775012445	concepts
8	Leave_MGH_out	MGH	0.7727272727272727	0.711412039757628	0.5625000000000001	0.5882352941176471	0.2427520781138061	COMPASS(Encoder-Projector)	0.11513953993264481	concepts
9	Leave_Miao_out	Miao	0.4	0.2624703727644904	0.4444444444444445	0.7058823529411765	0.25064020591380154	COMPASS(Encoder-Projector)	0.18420699693267165	concepts
10	Leave_Riaz_out	Riaz	0.7073170731707318	0.38323768403348935	0.391304347826087	0.45098039215686275	0.21040031531090164	COMPASS(Encoder-Projector)	0.09102981779915217	concepts
11	Leave_Rose_out	Rose	0.7174657534246576	0.35561887612859633	0.39999999999999997	0.797752808988764	0.27992753698442335	COMPASS(Encoder-Projector)	0.07196856730011521	concepts
12	Leave_SU2CLC1_out	SU2CLC1	0.7837171052631579	0.7365199670400747	0.6593406593406593	0.696078431372549	0.4162113550369459	COMPASS(Encoder-Projector)	0.14563484775012445	concepts
13	Leave_SU2CLC2_out	SU2CLC2	0.8088235294117647	0.7394221720308677	0.631578947368421	0.72	0.42841224443765613	COMPASS(Encoder-Projector)	0.09102981779915217	concepts
14	Leave_Snyder_out	Snyder	0.4897959183673469	0.39002944080343455	0.4615384615384615	0.6666666666666666	0.22360679774997896	COMPASS(Encoder-Projector)	0.05689866029018299	concepts
15	Leave_Zhao_out	Zhao	0.8051948051948051	0.8006129044623	0.0	0.56	0.0	COMPASS(Encoder-Projector)	0.028117686979742307	concepts
0	Leave_Allen_out	Allen	0.6420118343195266	0.5258274567876751	0.47826086956521735	0.38461538461538464	0.0	Geometric mean from Gene TPM	0.008685113737513529	signatures
1	Leave_Choueiri_out	Choueiri	0.48717948717948717	0.16522366522366522	0.36363636363636365	0.5625	0.16012815380508713	Geometric mean from Gene TPM	0.004291934260128779	signatures
2	Leave_Gide_out	Gide	0.7681818181818183	0.8170891784436832	0.7727272727272727	0.726027397260274	0.44653831263001903	Geometric mean from Gene TPM	0.0021209508879201904	signatures
3	Leave_Hugo_out	Hugo	0.5535714285714286	0.5495789141442156	0.5806451612903226	0.5	-0.02494937295217066	Geometric mean from Gene TPM	0.005428675439323859	signatures
4	Leave_IMVigor210_out	IMVigor210	0.6578005115089514	0.32740442570997036	0.3909774436090226	0.7281879194630873	0.21623714785099207	Geometric mean from Gene TPM	0.0010481131341546852	signatures
5	Leave_IMmotion150_out	IMmotion150	0.7215099715099715	0.45199754068424947	0.5142857142857142	0.6909090909090909	0.2923566801016525	Geometric mean from Gene TPM	0.0021209508879201904	signatures
6	Leave_Kim_out	Kim	0.9116161616161615	0.7925524943347834	0.6666666666666666	0.8222222222222222	0.5454545454545454	Geometric mean from Gene TPM	0.005428675439323859	signatures
7	Leave_Liu_out	Liu	0.5399113082039911	0.45858519762018396	0.558139534883721	0.4672897196261682	0.11471172052461681	Geometric mean from Gene TPM	0.006866488450042998	signatures
8	Leave_MGH_out	MGH	0.7159090909090909	0.6873985743680626	0.5263157894736842	0.47058823529411764	0.1194880298498108	Geometric mean from Gene TPM	0.008685113737513529	signatures
9	Leave_Miao_out	Miao	0.5166666666666666	0.27779220779220776	0.5	0.6470588235294118	0.24688535993934707	Geometric mean from Gene TPM	0.008685113737513529	signatures
10	Leave_Riaz_out	Riaz	0.5829268292682926	0.24348334108416136	0.2978723404255319	0.35294117647058826	-0.028208925514281964	Geometric mean from Gene TPM	0.005428675439323859	signatures
11	Leave_Rose_out	Rose	0.7431506849315068	0.3286789300744303	0.37837837837837834	0.7415730337078652	0.22222676880029754	Geometric mean from Gene TPM	0.008685113737513529	signatures
12	Leave_SU2CLC1_out	SU2CLC1	0.665296052631579	0.5293738262015183	0.5066666666666666	0.6372549019607843	0.21997448349473034	Geometric mean from Gene TPM	0.010985411419875584	signatures
13	Leave_SU2CLC2_out	SU2CLC2	0.3529411764705882	0.23786499448264153	0.4285714285714285	0.36	-0.08574929257125442	Geometric mean from Gene TPM	0.010985411419875584	signatures
14	Leave_Snyder_out	Snyder	0.4387755102040816	0.30431515508914886	0.18181818181818182	0.5714285714285714	-0.08574929257125442	Geometric mean from Gene TPM	0.01757510624854793	signatures
15	Leave_Zhao_out	Zhao	0.6688311688311689	0.7087110315313977	0.16666666666666669	0.6	0.23028309323591914	Geometric mean from Gene TPM	0.006866488450042998	signatures
0	Leave_Allen_out	Allen	0.6420118343195266	0.5235496983142645	0.4888888888888889	0.41025641025641024	0.0472455591261534	ssGSEA from Gene TPM	0.004291934260128779	signatures
1	Leave_Choueiri_out	Choueiri	0.48717948717948717	0.16522366522366522	0.3333333333333333	0.5	0.10087125544480041	ssGSEA from Gene TPM	0.00339322177189533	signatures
2	Leave_Gide_out	Gide	0.7984848484848485	0.8377670699462764	0.8333333333333334	0.8082191780821918	0.6125687333847093	ssGSEA from Gene TPM	0.0005179474679231213	signatures
3	Leave_Hugo_out	Hugo	0.5119047619047619	0.5207271899681232	0.5806451612903226	0.5	-0.02494937295217066	ssGSEA from Gene TPM	0.00339322177189533	signatures
4	Leave_IMVigor210_out	IMVigor210	0.6561381074168798	0.3142737692898873	0.37583892617449666	0.6879194630872483	0.17104700563422187	ssGSEA from Gene TPM	0.0021209508879201904	signatures
5	Leave_IMmotion150_out	IMmotion150	0.7051282051282052	0.44439546131095187	0.45652173913043476	0.696969696969697	0.24743733166244963	ssGSEA from Gene TPM	0.002682695795279727	signatures
6	Leave_Kim_out	Kim	0.904040404040404	0.8245825345057802	0.6666666666666666	0.8222222222222222	0.5454545454545454	ssGSEA from Gene TPM	0.0016768329368110084	signatures
7	Leave_Liu_out	Liu	0.5428677014042868	0.46982444562454484	0.532258064516129	0.45794392523364486	0.055131702819028156	ssGSEA from Gene TPM	0.004291934260128779	signatures
8	Leave_MGH_out	MGH	0.6969696969696969	0.6820574031274852	0.5454545454545454	0.5588235294117647	0.2011455703204534	ssGSEA from Gene TPM	0.002682695795279727	signatures
9	Leave_Miao_out	Miao	0.5	0.2794225872167049	0.3636363636363636	0.5882352941176471	0.06356417261637282	ssGSEA from Gene TPM	0.0021209508879201904	signatures
10	Leave_Riaz_out	Riaz	0.5926829268292683	0.24802160703093995	0.32000000000000006	0.3333333333333333	0.018835264373920444	ssGSEA from Gene TPM	0.00339322177189533	signatures
11	Leave_Rose_out	Rose	0.7294520547945207	0.31279414393851634	0.3636363636363636	0.7640449438202247	0.2191236033612182	ssGSEA from Gene TPM	0.00339322177189533	signatures
12	Leave_SU2CLC1_out	SU2CLC1	0.6541940789473684	0.5188395451035297	0.5135135135135136	0.6470588235294118	0.23712090957479004	ssGSEA from Gene TPM	0.005428675439323859	signatures
13	Leave_SU2CLC2_out	SU2CLC2	0.3602941176470588	0.2405966295747895	0.4	0.4	-0.08088235294117647	ssGSEA from Gene TPM	0.00339322177189533	signatures
14	Leave_Snyder_out	Snyder	0.6122448979591836	0.5841378859236002	0.36363636363636365	0.6666666666666666	0.17149858514250885	ssGSEA from Gene TPM	0.006866488450042998	signatures
15	Leave_Zhao_out	Zhao	0.6948051948051948	0.7588071853486874	0.16666666666666669	0.6	0.23028309323591914	ssGSEA from Gene TPM	0.002682695795279727	signatures
0	Leave_Allen_out	Allen	0.7869822485207101	0.7412726802534104	0.5714285714285714	0.6153846153846154	0.29250896965085227	COMPASS(Encoder-Projector)	0.04498432668969444	signatures
1	Leave_Choueiri_out	Choueiri	0.5128205128205128	0.20595238095238094	0.25	0.625	0.021591675854376522	COMPASS(Encoder-Projector)	0.04498432668969444	signatures
2	Leave_Gide_out	Gide	0.8393939393939395	0.8739227814384631	0.7692307692307692	0.7534246575342466	0.5056639776844276	COMPASS(Encoder-Projector)	0.01757510624854793	signatures
3	Leave_Hugo_out	Hugo	0.5833333333333334	0.6548796977998658	0.5384615384615384	0.5384615384615384	0.08333333333333333	COMPASS(Encoder-Projector)	0.03556480306223128	signatures
4	Leave_IMVigor210_out	IMVigor210	0.7122762148337596	0.43121517708444096	0.47236180904522607	0.6476510067114094	0.2756053053290402	COMPASS(Encoder-Projector)	0.028117686979742307	signatures
5	Leave_IMmotion150_out	IMmotion150	0.6896367521367521	0.5938388346049541	0.49056603773584906	0.6727272727272727	0.25509710892655835	COMPASS(Encoder-Projector)	0.03556480306223128	signatures
6	Leave_Kim_out	Kim	0.9393939393939394	0.792161310911311	0.8275862068965517	0.8888888888888888	0.7739059899518949	COMPASS(Encoder-Projector)	0.05689866029018299	signatures
7	Leave_Liu_out	Liu	0.7117516629711752	0.580243831265084	0.5957446808510638	0.6448598130841121	0.295733909383271	COMPASS(Encoder-Projector)	0.05689866029018299	signatures
8	Leave_MGH_out	MGH	0.7424242424242424	0.6803771268409948	0.5882352941176471	0.5882352941176471	0.2878787878787879	COMPASS(Encoder-Projector)	0.01757510624854793	signatures
9	Leave_Miao_out	Miao	0.4666666666666667	0.2598962148962149	0.4000000000000001	0.6470588235294118	0.15	COMPASS(Encoder-Projector)	0.05689866029018299	signatures
10	Leave_Riaz_out	Riaz	0.7365853658536586	0.4799993139759693	0.4	0.5294117647058824	0.2125012809963439	COMPASS(Encoder-Projector)	0.04498432668969444	signatures
11	Leave_Rose_out	Rose	0.7816780821917808	0.45346051254103126	0.46153846153846156	0.6853932584269663	0.32957517867327135	COMPASS(Encoder-Projector)	0.03556480306223128	signatures
12	Leave_SU2CLC1_out	SU2CLC1	0.7516447368421053	0.715251144569362	0.6052631578947368	0.7058823529411765	0.37088815789473684	COMPASS(Encoder-Projector)	0.028117686979742307	signatures
13	Leave_SU2CLC2_out	SU2CLC2	0.6911764705882353	0.7099884131284093	0.5	0.6	0.19909770068814503	COMPASS(Encoder-Projector)	0.07196856730011521	signatures
14	Leave_Snyder_out	Snyder	0.6530612244897959	0.5015547710925862	0.22222222222222224	0.6666666666666666	0.11470786693528089	COMPASS(Encoder-Projector)	0.022229964825261957	signatures
15	Leave_Zhao_out	Zhao	0.909090909090909	0.9033914466401097	0.0	0.56	0.0	COMPASS(Encoder-Projector)	0.04498432668969444	signatures
