GeneSet	CelltypePathway	BroadCelltypePathway	Description	Genes	Reference
Adipocyte_sc	Adipocyte	Adipocyte	Adipocyte; additional marker genes, mainly from PangalaoDB (May20)	LEP:FABP4:TCF21:ADIPOQ:P2RX5:UCP1:CIDEA:PRDM16:LHX8	PMID: 34761219
Bcell_l_Danaher17	Bcell	Bcell	B cell; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	BLK:CD19:MS4A1:TNFRSF17:FCRL2:FAM30A:PNOC:SPIB:TCL1A	PMID: 28239471
Bcell_sc	Bcell	Bcell	B cell; data-derived v9	CD19:MS4A1:TNFRSF13C:VPREB3:PAX5:CR2	PMID: 34761219
MemBcell_sc	Bcell	Bcell	Memory B cell; data-derived v8	TNFRSF13B:AIM2:IGHG1:IGHG2:CLECL1:IGHA1	PMID: 34761219
NaiBcell_sc	Bcell	Bcell	Naive B cell; data-derived v8	IGHD:IGHM:CD72:TCL1A:FCER2:BTLA:FCRL1	PMID: 34761219
Plasma_sc	Bcell	Bcell	Plasma cell; data-derived v9	JSRP1:DERL3:FCRL2:FCRL5:IGLL5:TNFRSF17	PMID: 34761219
NivoResponse_Riaz17	CPI_Response	CPI_Response	Genes DE Between Responders and Non-responders in Pre-therapy Samples; Riaz Cell 2016	MLC1:UBAP1L:PCDH11X:CLEC17A:P2RX5:IRAG2:C4BPA:NELL2:CXCL13:TNR:SHISAL2A:GPR88:CXCR5:LINC00643:BACH2:CCL24	PMID: 29033130
Messina_CKS	Cytokine_chemokine	Cytokine	Messina 12-chemokine signature (Principal component 1 score from PCA of expression levels of 12 chemokine signature genes)	CCL2:CCL3:CCL4:CCL5:CCL8:CCL18:CCL19:CCL21:CXCL9:CXCL10:CXCL11:CXCL13	PMID: 23097687
Cytokines_l	Cytokine_chemokine	Cytokine	Cytokine encoding genes as per GO, Uniprot and Carrasco NAR 2018: present in >=2 sources U Carrasco; curated by PCS Apr 22	IL2:FASLG:TNFSF12:IL1B:IL10:BMP2:IL19:IFNA7:IFNA6:TNFSF8:CCL17:TNF:IFNA16:IFNA4:CXCL8:IL5:IFNA2:IFNA8:IL21:CCL18:CXCL2:IL12B:IL23A:FLT3LG:CCL19:CMTM3:CCL3L3:CSF3:IFNK:IFNA10:NODAL:CCL3L1:CXCL13:IFNL2:CCL24:GREM1:OSM:CXCL3:CXCL9:TNFSF13:IFNL1:TNFSF14:GDF9:IL20:IL18:CD40LG:CCL16:XCL1:CCL8:LTA:CCL20:AREG:IL12A:CCL4L2:TGFB3:CXCL12:IL7:IL27:LEFTY1:CCL4:TNFSF18:IFNW1:MIF:IL1F10:GRN:TNFSF4:CXCL6:GDF7:IFNA1:IFNL3:IL17C:IL17B:IL36G:IL32:IFNA17:CD70:IFNA21:MSMP:BMP6:IL24:IL31:CMTM8:IFNA13:THNSL2:CCL13:CCL28:CTF1:IL22:LTB:GDF10:CCL21:GPI:BMP15:IL33:BMP7:KITLG:CCL5:IL1A:IL3:IL17A:IL26:CCL1:CXCL17:CCL4L1:IL13:CCL22:CCL15-CCL14:IL37:CSF2:BMP4:CCL25:BMP5:IL36A:PF4V1:IL25:BMP8A:GDF1:CCL11:IFNL4:LEFTY2:IFNB1:BMP1:TSLP:AIMP1:TNFSF9:GDF5:IFNA14:CXCL5:IFNA5:PF4:TNFSF11:CMTM7:BMP10:IL36RN:CKLF:C1QTNF4:IL34:BMP3:IL4:IL1RN:IL15:CCL2:PPBP:CXCL10:CLCF1:TNFSF12-TNFSF13:SPP1:SLURP1:CMTM5:CXCL11:GDF2:CCL14:IL9:SCGB3A1:IFNG:THPO:IL17F:TNFSF15:MSTN:CXCL16:TAFA5:CXCL1:IL6:CCL26:VSTM1:TGFB2:NAMPT:CXCL14:GDF11:MYDGF:IFNE:GREM2:CER1:CMTM1:CCL3:IL11:XCL2:TNFSF13B:CCL15:CSF1:CMTM2:TNFSF10:TGFB1:EBI3:IL17D:GDF15:BMP8B:CCL27:GDF3:GDF6:CX3CL1:FAM3B:C17orf99:LIF:IL16:IL36B:CCL23:CCL7	PMID: 30184180
Cytokines_len	Cytokine_chemokine	Cytokine	Cytokine encoding genes as per GO, Uniprot and Carrasco NAR 2018: union across the three sources; curated by PCS Apr 22	IL2:C5:FASLG:TNFSF12:IL1B:IL10:BMP2:IL19:IFNA7:IFNA6:TNFSF8:CCL17:TNF:IFNA16:IL6R:IFNA4:IL5:CXCL8:IFNA2:IL21:IFNA8:CCL18:CXCL2:CLC:IL12B:CNTF:NRG1:IL23A:INHBA:FLT3LG:CCL19:IL2RA:CMTM3:TIMP1:CCL3L3:TNFRSF11B:CSF3:IFNK:IFNA10:NODAL:CCL3L1:CXCL13:IFNL2:CCL24:GREM1:OSM:CXCL9:CXCL3:TNFSF13:IFNL1:TNFSF14:GDF9:HMGB1:IL20:IL18:CD40LG:TNFRSF9:CCL16:XCL1:CCL8:IL12A:CCL20:LTA:AREG:CCL4L2:CXCL12:TGFB3:IL7:VEGFA:IL27:LEFTY1:CCL4:TNFSF18:IFNW1:MIF:IL1F10:GRN:TNFSF4:CXCL6:WNT2B:GDF7:WNT7A:IFNA1:PDF:IFNL3:SECTM1:IL17C:IL17B:IL36G:IL32:NOG:IFNA17:CD70:IFNA21:MSMP:BMP6:IL24:IL31:WNT5B:CMTM8:IFNA13:THNSL2:CCL13:CCL28:IL22:CTF1:LTB:CCL21:GDF10:GPI:BMP15:IL33:BMP7:KITLG:CCL5:IL1A:IL3:IL17A:IL26:CCL1:FGF2:CXCL17:GZMB:CCL4L1:IL13:NDP:WNT16:CCL22:CCL15-CCL14:IL37:WNT2:CSF2:EPO:BMP4:CCL25:BMP5:ALKAL2:IL36A:PF4V1:IL25:BMP8A:INHBE:GDF1:CCL11:WNT11:WNT8B:IFNL4:LEFTY2:IFNB1:INHBB:BMP1:WNT10A:TSLP:WNT10B:AIMP1:PRF1:TNFSF9:GDF5:ADIPOQ:IFNA14:CXCL5:CCL7:IFNA5:PF4:TNFSF11:CKLF:BMP10:IL36RN:CMTM7:C1QTNF4:IL34:BMP3:IL1RN:IL15:WNT4:CCL2:PPBP:CXCL10:WNT3:ALKAL1:CLCF1:WNT9B:TNFSF12-TNFSF13:WNT6:WNT1:SLURP1:SPP1:CMTM5:CXCL11:GDF2:CCL14:IL9:WNT9A:NRP1:SCGB3A1:THPO:IFNG:IL17F:TNFSF15:MSTN:CXCL16:TAFA5:WNT3A:CXCL1:IL6:CCL26:VSTM1:TGFB2:NAMPT:CXCL14:SCG2:GDF11:MYDGF:IFNE:GREM2:CER1:CMTM1:CCL3:WNT5A:INHA:IL11:XCL2:TNFSF13B:FAM3D:WNT8A:CCL15:CSF1:CMTM2:TNFSF10:EDN1:FAM3C:TGFB1:EBI3:C10orf99:IL17D:GDF15:BMP8B:CCL27:GDF3:FAM3B:CX3CL1:C17orf99:GDF6:INHBC:LIF:WNT7B:IL16:CRLF1:IL36B:CCL23:IL4	PMID: 30184180
cDC_CCR7_sc	cDC	DC	CCR7-positive myeloid dendritic cell or regulatory/activated/mature myeloid dendritic cell; data-derived v9	CCL22:CCL17:CCL19:HMSD:NCCRP1:UBD:CRLF2	PMID: 34761219
cDC_sc	cDC	DC	Myeloid dendritic cell; data-derived v9	FLT3:UPK3A:CLEC9A:CCL22:ZNF366:CD1C	PMID: 34761219
DC_l_Danaher17	cDC	DC	Dendritic cells; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	CCL13:CD209:HSD11B1	PMID: 28239471
ImmaturecDC_sc	cDC	DC	Immature myeloid dendritic cells or transitional dendritic cells - AXL+; use with case, not specific; data-derived v8	AXL:OTULINL:NBPF10:LILRB4:SIGLEC6	PMID: 34761219
cDC1_Combes22	cDC	DC	Classical dendritic cell type 1; derived from scRNA-seq; Combes et al. Cell 2022	IDO1:C1orf54:XCR1:CLEC9A:BATF3	PMID: 34963056
cDC1_I_Liu2018	cDC	DC	Classical dendritic cell type 1, refered to as Batf3+ DC genes; low expression associated with relapse in melanoma after adjuvant or neoadjuvant ipi+nivo; Liu et al. OncoImmunol 2018	BATF3:IRF8:THBD:CLEC9A:XRC1	PMID: 30393586
cDC1_sc	cDC	DC	CD141-positive myeloid dendritic cell; data-derived v9	CLEC9A:XCR1:XCR1:CLNK:ENPP1:PPM1J:ZNF366	PMID: 34761219
cDC2_Combes22	cDC	DC	Classical dendritic cell type 2; derived from scRNA-seq; Combes et al. Cell 2022	FCER1A:CD1C:CD1E:CD1D:CLEC10A	PMID: 34963056
cDC2_sc	cDC	DC	CD1c-positive myeloid dendritic cell; data-derived v9	ENHO:CD1C:CLEC10A:CD1E	PMID: 34761219
pDC_sc	pDC	DC	Plasmacytoid dendritic cell; data-derived v9	CLEC4C:LILRA4:LRRC26:SCT:ASIP:SLC12A3:PTCRA	PMID: 34761219
Endothelial_sc	Endothelial	Endothelial	Endothelial cell; data-derived v9	CDH5:ECSCR:CCL14:KDR:TIE1:PCAT19:MYCT1:FLT4	PMID: 34761219
Endothelial_Kahn20	Endothelial	Endothelial	Endothelial classifier using ElasticNet as transcriptional predictor for tumor vascularity, Kahn et al. 2020 https://www.jci.org/articles/view/136655.	ANGPT2:CDH5:ESAM:ESM1:ERG:ICAM2:TIE1	PMID: 33258803
Cholangiocyte_sc	Epithelial	Epithelial	Cholangiocyte; data-derived v8	KRT7:SOX9:EPCAM:KRT19:TFF1:CLDN4:MMP7:TFF2:SFRP5:SLC12A2:CITED4:FGFR2:CD24	PMID: 34761219
Epithelial_sc	Epithelial	Epithelial	Epithelial cell; data-derived v9	EPCAM:KLK1:SMIM22:LGALS4:CLDN7:CDH1:HMGCS2	PMID: 34761219
Erythrocyte_sc	Erythrocyte	Erythrocyte	Erythrocyte; data-derived v8	PAN3:KCNN4:ERMAP:TPM1:HBB:AHSP:CA1:HBD	PMID: 34761219
Nurmik_CAFs	Fibroblast	Fibroblast	Cancer-associated fibroblasts (CAFs, averaging the expression levels of signature genes )	FAP:ACTA2:MFAP5:COL11A1:TN-C	PMID: 30734283
Fibroblast_sc	Fibroblast	Fibroblast	Fibroblast; data-derived v9	PDGFRB:DCN:PCOLCE:EMILIN1:CYGB:MFAP4:TCF21:BGN:ACTA2	PMID: 34761219
InflamFibroblast_sc	Fibroblast	Fibroblast	Inflammatory fibroblast; data-derived v9	IL11:CHI3L1:WNT2:CEMIP:COL7A1:MMP3	PMID: 34761219
Pericyte_sc	Fibroblast	Fibroblast	Pericyte; data-derived v8	SOD3:CSPG4:RGS5:NDUFA4L2:COX4I2	PMID: 34761219
Basophil_sc	Granulocyte	Granulocyte	Basophil; data-derived v9	CLC:MS4A3:HDC:CPA3:IL4	PMID: 34761219
Eosinophil_sc	Granulocyte	Granulocyte	Eosinophil; data-derived v9	CLC:PRG2:EPX:RNASE3:RNASE2:CD24:SIGLEC8:FUT9:CCR3	PMID: 34761219
Granulocyte_sc	Granulocyte	Granulocyte	Granulocyte; data-derived v9	MPO:CTSG:FCGR3B:CLC:HDC	PMID: 34761219
Neutrophil_sc	Granulocyte	Granulocyte	Neutrophil; data-derived v9	ELANE:MPO:PRTN3:CTSG:AZU1:FCGR3B	PMID: 34761219
Hepatocyte_sc	Hepatocyte	Hepatocyte	Hepatocyte; data-derived v8	ALDOB:APOH:PCK1:APOC3:TAT	PMID: 34761219
ILC3_sc	Innate_lymphoid_cell	Lymphoid	Innate lympoid cell type 3; data-derived v8	LST1:LTB:PRMT9:ALDOC	PMID: 34761219
Mast_sc	Mast	Mast	Mast cell; data-derived v8	TPSAB1:CPA3:HPGDS:VWA5A	PMID: 34761219
Mast_l_Danaher17	Mast	Mast	Mast cells; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	MS4A2:TPSAB1:CPA3:HDC:TPSB2	PMID: 28239471
Mesothelial_sc	Mesothelial	Mesothelial	Mesothelial cell; data-derived v8	CCDC80:UPK3B:PLA2G2A:PTGIS:PRG4:CALB2	PMID: 34761219
Jiang_TAMs	Macrophage	Myeloid	Tumor-associated macrophages(TAMs, averaging the expression levels of signature genes)	F13A1:FCER1A:CCL17:FOXQ1:ESPNL:CD1A:GATM:CCL13:PALLD:GALNT18:MAOA:RAMP1:STAB1:CCL26:CCL23:PARM1:CD1E:ITM2C:CALCRL:CRH:RGS18:MS4A6A:DHRS2:PON2:ALOX15:RAB33A:MOCOS:CCL18:IL17RB:FABP4:CMTM8:QPRT:CDR2L:DUOXA1:ABCC4:SYT17:PPP1R14A:PDGFC:GPT:FAM189A2:RASAL1:IPCEF1:ZNF366:MAP4K1:RAB30:PCED1B:TMIGD3:SH3BP4:RRS1:RNASE1	PMID: 30127393
Macrophage_Combes22	Macrophage	Myeloid	Macrophage; derived from scRNA-seq; Combes et al. Cell 2022	APOE:TREM2:C1QB:C1QC:VSIG4	PMID: 34963056
Macrophage_CXCL9_sc	Macrophage	Myeloid	CXCL9-positive macrophage; data-derived v9	CXCL10:CXCL11:CXCL9	PMID: 34761219
Macrophage_l_Danaher17	Macrophage	Myeloid	Macrophages; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	CD163:CD68:CD84:MS4A4A	PMID: 28239471
Macrophage_MARCO_sc	Macrophage	Myeloid	MARCO-positive macrophage; data-derived v9	MARCO:CXCL5:SLAMF9:MMP19	PMID: 34761219
Macrophage_MSR1_sc	Macrophage	Myeloid	MSR1-positive macrophage; data-derived v9	TREM2:MRC1:CD209:PLA2G7:SLCO2B1:SIGLEC1:FOLR2	PMID: 34761219
Macrophage_sc	Macrophage	Myeloid	Macrophage; data-derived v9	VSIG4:MSR1:CD163:TREM2:LILRB5:SDS:MRC1:SLCO2B1	PMID: 34761219
ClassMonocyte_Combes22	Monocyte	Myeloid	Classical monocyte; derived from scRNA-seq; Combes et al. Cell 2022; Combes et al. Cell 2022	S100A8:S100A9:VCAN:FCN1:LYZ	PMID: 34963056
ClassMonocyte_sc	Monocyte	Myeloid	Classical monocyte; data-derived v9	S100A12:CLEC4D:FCAR:MCEMP1	PMID: 34761219
InflamMonocyte_sc	Monocyte	Myeloid	Inflammatory monocyte; data-derived v9	CCL3:SOD2:IL1B:IER3:CAMP	PMID: 34761219
Microglia_sc	Myeloid	Myeloid	Microglia; data-derived v9	P2RY12:SIGLEC8:TMEM119	PMID: 34761219
Monocyte_sc	Myeloid	Myeloid	Monocyte; data-derived v9	CD300E:SLC11A1:CLEC12A:FCN1:LILRA5:LYPD2:S100A12	PMID: 34761219
Myeloid_Combes22	Myeloid	Myeloid	Myeloid; derived from FACS-sorted tumor bulk RNAseq; Combes et al. Cell 2022	CLEC10A:CD1E:CD1C:VSIG4:CD33:CD300LB:MS4A7:LY86:CLEC5A:LILRB4:FCER1A:LILRB2:CSF1R:LILRA1:ADORA3:MPEG1:FCN1:RNASE6:FPR3:CYBB:MS4A4A:MS4A4E:OLR1:CD163:WDFY4:SIGLEC7:MS4A14:SIGLEC1:CD300E	PMID: 34963056
Myeloid_sc	Myeloid	Myeloid	Myeloid leukocyte; data-derived v9	CSF3R:MS4A6A:MS4A7:MNDA:C5AR1:FCGR2A:C3AR1:FPR1:LILRB2:HDC:FCGR3B:CCL22	PMID: 34761219
NClassMonocyte_sc	Myeloid	Myeloid	Non-classical monocyte; data-derived v9	LYPD2:GPBAR1:CDH23:LIPN:MS4A14	PMID: 34761219
Neutrophil_l_Danaher17	Neutrophil	Neutrophil	Neutrophils; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	CSF3R:S100A12:CEACAM3:FCAR:FCGR3B:FPR1:SIGLEC5	PMID: 28239471
CD56brightNK_sc	NKcell	NKcell	CD56-bright cytokine secreting natural killer cell; data-derived v8	XCL1:SELL:CCR7:FUT7:KLRC1:TNFRSF18	PMID: 34761219
CD56dimNK_l_Danaher17	NKcell	NKcell	CD56-dim natural killer cells; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	IL21R:KIR2DL3:KIR3DL1:KIR3DL2	PMID: 28239471
CD56dimNK_sc	NKcell	NKcell	CD56-dim cytotoxic natural killer cell; data-derived v8	CD160:SPON2:FCGR3A:CCL4:FGFBP2:S1PR5:FCRL6	PMID: 34761219
NK_l_Danaher17	NKcell	NKcell	Natural killer cells; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	NCR1:XCL2:XCL1	PMID: 28239471
NKcell_sc	NKcell	NKcell	Natural killer cell; data-derived v9	NCR1:LIM2:KIR2DL4:KLRC1:IL18RAP:KLRF1	PMID: 34761219
Freeman_longOS	OS_effect	OS_effect	Genes associated with long OS included T and B lymphocyte expressed genes (CD3E, CD3G, LTB, SELL, SLAMF6, CD52, CD79A, CXCL13, MAP4K1)	CD3E:CD3G:LTB:SELL:SLAMF6:CD52:CD79A:CXCL13:MAP4K1	PMID: 35243413
Freeman_shortOS	OS_effect	OS_effect	Genes associated with short OS included multiple tumor-expressed genes (TBX3, EFNB2, NREP, S100A2, AGER)	TBX3:EFNB2:NREP:S100A2:AGER	PMID: 35243413
Freeman_genepair	OS_effect	OS_effect	Integrative models measuring immune infiltration(MAP4K1) and expression of tumor-associated genes (TBX3) are predictive of patient outcomes	MAP4K1:TBX3	PMID: 35243413
PancreaticEndocrine_sc	Pancreatic	Pancreatic	Pancreatic endocrine cell; data-derived v8	GCG:GC:IRX2:CRYBA2:INS:IAPP:HADH:ADCYAP1:MAFA:LEPR:RGS2:RBP4:BAIAP3:PPY:STMN2:DPYSL3:FGB:MEIS1	PMID: 34761219
Anti apoptosis pathway	Apoptosis_pathway	Pathway	Antiapoptosis genes 	BCL2:BCL2L1:BCL2L2:MCL1	PMID:ÿ30792387
Pro apoptotic pathway	Apoptosis_pathway	Pathway	Proapoptotic genes 	BAX:BID:BAD:BBC3:PMAIP1:BCL2L11:CASP3:CASP8:CASP9:FAS:FASLG:TNF	PMID: 2194323
Fehrenbacher_Teff	IFNg_pathway	Pathway	Fehrenbacher T-effector-IFN-y signature (Averaging the expression levels of T-effector IFN-? signature genes)	CD8A:GZMA:GZMB:IFNG:EOMES:CXCL9:CXCL10:TBX21	PMID: 26970723
Ayers_IFNg6	IFNg_pathway	Pathway	IFNG signature Ayers et al. JCI 2017	IDO1:CXCL10:CXCL9:HLA-DRA:STAT1:IFNG	PMID: 28650338
Ayers_IFNg18	IFNg_pathway	Pathway	Expanded immune gene signature, Ayers et al. JCI 2017	CD3D:IDO1:CIITA:CD3E:CCL5:GZMK:CD2:HLA-DRA:CXCL13:IL2RG:NKG7:HLA-E:CXCR6:LAG3:TAGAP:CXCL10:STAT1:GZMB	PMID: 28650338
IFNG_l_Rozeman21	IFNg_pathway	Pathway	IFNG signature, CIT response-associated melanoma Rozeman et al. Nat Medicine 2021	IFNG:CCR5:CXCL11:IDO1:PRF1:GZMA:HLA-DRA:CXCL10:CXCL9:STAT1	PMID: 33558721
Pan_tgfb	TGFb_pathway	Pathway	A pan-fibroblast TGF? response signature set (Pan-F-TBRS) by Gene expression profiling	ACTA2:ACTG2:ADAM12:ADAM19:CNN1:COL4A1:CTGF:CTPS1:FAM101B:FSTL3:HSPB1:IGFBP3:PXDC1:SEMA7A:SH3PXD2A:TAGLN:TGFBI:TNS1:TPM1	PMID: 29443960
