GeneSet	CelltypePathway	BroadCelltypePathway	Description	Genes	Reference
EMT1	TGFb_pathway	Pathway	Epithelial-tomesenchymal transition EMT1  by Gene expression profiling	CLDN3:CLDN7:CLDN4:CDH1:VIM:TWIST1:ZEB1:ZEB2	PMID: 29443960
EMT2	TGFb_pathway	Pathway	Epithelial-tomesenchymal transition EMT2 by Gene expression profiling	AXL:FAP:LOXL2:ROR2:TAGLN:TWIST2:WNT5A	PMID: 29443960
EMT3	TGFb_pathway	Pathway	Epithelial-tomesenchymal transition EMT3 by Gene expression profiling	FOXF1:GATA6:SOX9:TWIST1:ZEB1:ZEB2	PMID: 29443960
TGFb_set	TGFb_pathway	Pathway	TGF-? genes	TGFB1:ACVR1:TGFBR2	PMID: 29443960
CCR_TGFb	TGFb_pathway	Pathway	Cytokine-cytokine receptor interaction	ACVR1:CCL24:FLT4:IFNGR1:IL4R:IL6ST:KIT:LIF:PDGFA:PDGFRB:TGFB1:TGFBR2:TNFRSF10B:TNFRSF14:TNFRSF1A	PMID: 29443960
Nivo_up_Riaz17	CPI_effect	PD_effect	Genes DE Between Pre- and On-therapy samples (Table S6C) regardless of response; Riaz Cell 2016	PDCD1:CXCL9:PRF1:CXCR6:GBP5:GZMH:LAG3:IL32:CCL4:IRF1:PSTPIP2:GBP1:CD8B:GZMA:GBP2:IFNG:SIRPG:ACOD1:ASCL2	PMID: 29033130
Nivo_up_ROnly_Riaz17	CPI_effect	PD_effect	Genes DE Between Pre- and On-therapy samples (Table S6D), Considering Genes that Change Differentially in Responders Versus Non-responders; Riaz Cell 2016	PDCD1:SLC2A6:CXCR6:GZMH:MPO:MT1E:PRF1:CCL4:TOX2:IL32:GZMA:HS3ST3B1:ICOS:CD8B:FCRL6:GBP5:CCR5:GBP1:CD247:HS3ST3A1:SIGLEC11:GZMB:NKG7:CXCL9:RAB37:JAKMIP1:LAG3:CD3G	PMID: 29033130
Platelet_sc	Platelet	Platelet	Platelet; data-derived v9	ACRBP:GP9:ITGB3:PF4:PPBP:TREML1:TMEM40	PMID: 34761219
Pneumocyte_sc	Pneumocyte	Pneumocyte	Pneumocyte; data-derived v8	ABCA3:PGC:AGER:NAPSA:SPTB:CFTR	PMID: 34761219
Proliferating_G1S_sc	PLFcell	Proliferation	Proliferating cell in phase G1-S; data-derived v8	ATAD2:BLM:BRIP1:CCNE2:CDC45:CDC6:CDCA7:CHAF1B:CLSPN:DTL:E2F8:EXO1:FEN1:GINS2:GMNN:HELLS:MCM2:MCM4:POLA1:RAD51:UNG	PMID: 34761219
Proliferating_G2M_sc	PLFcell	Proliferation	Proliferating cell in phase G2-M; data-derived v8	ANLN:AURKA:AURKB:BIRC5:CDC20:CDCA2:CDCA3:CDK1:CENPA:CENPE:KIF11:KIF23:MKI67:NEK2:TOP2A:UBE2C	PMID: 34761219
Proliferating_sc	PLFcell	Proliferation	Proliferating cell; scseq data-derived v8	MCM7:DTYMK:SKA2:SAE1:RFC2:GMPS:TMEM185A:MKI67:PCNA:STMN1:HMGB2	PMID: 34761219
HematoStem_sc	Stem	Stem	Hematopoietic stem cell; additional marker genes, mainly from PangalaoDB (May20)	AVP:CRHBP:CD34:NRIP1	PMID: 34761219
Stroma_Combes22	Stroma	Stroma	Non-immune CD45-, CD44+ and Thy1+ stromal cells; derived from FACS-sorted tumor bulk RNAseq; Combes et al. Cell 2022	CDH11:DCN:PDGFRA:COL1A2:ISLR:COL1A1:COL14A1:FNDC1:BGN:COL5A2:POSTN:PCDH18:ADAMTS12:MXRA5:SULF1:EDNRA:PRRX1:COL3A1:THY1:LUM:COL12A1	PMID: 34963056
CD4Tcell_Combes22	CD4_Tcell	Tcell	CD4-positive T cell; derived from FACS-sorted tumor bulk RNAseq; Combes et al. Cell 2022	BACH2:TRABD2A:IL7R:HDAC4:NR3C2:ADD3:PABPC1:PABPC3:MFHAS1:DSC1:SELL:SESN1	PMID: 34963056
CD4Tcell_IL2_I_Kaptein2022	CD4_Tcell	Tcell	Genes characteristic for CD4 T cell / IL-2; low expression associated with resistance to neoadjuvant CTLA4+PD1 blockade; Kaptein et al. Sci Trans Med 2022	IL2:CD4:ICOS:EOMES:IL21R:IL2RA:IL2RB:IL2RG:CD40LG:CD48	PMID: 35476594
CD4Tcell_sc	CD4_Tcell	Tcell	CD4-positive, alpha-beta T cell; data-derived v9	CD4:TRAT1:CD40LG:LEF1:TNFRSF4	PMID: 34761219
Th17CD4Tcell_sc	CD4_Tcell	Tcell	T-helper 17 cell; data-derived v9	IL17A:IL17RE:RORC:IL23R	PMID: 34761219
CD8Tcell_sc	CD8_Tcell	Tcell	CD8Tcell_sc (Average expression of CD8A + CD8B)	CD8A:CD8B	PMID: 27301722;PMID: 30127393; PMID: 34761219
BadCD8Tcell_l_SadeFeldman18	CD8_Tcell	Tcell	TIL CD8-positive T cells associated with resistance to CIT, termed bad T cells; signature by Sade-Feldman et al. 2018	CCL3:CD38:CTLA4:ENTPD1:EPSTI1:FABP5:HAVCR2:NDUFB3:PDCD1:PRDX3:SIRPG:SNAP47:SNRPD1:UBE2F:WARS1:CXCL13:AFAP1L2:TNFRSF9:MYO7A:GOLIM4	PMID: 30388456
CD8Tcell_Combes22	CD8_Tcell	Tcell	CD8-positive T cell; derived from FACS-sorted tumor bulk RNAseq; Combes et al. Cell 2022	FASLG:CD8A:SETBP1:CTSW:APOBEC3C:APOBEC3G:BTNL8:HLA-DPB1:ULBP3:RAD51:WNT9A:HLA-DMA:CERS5:CD8B:NKG7:FAM156A:ZNF696:MCM5:DPF3:TTC24:YARS1:EBP:TRPS1:GZMH:VCAM1:LAG3:CRIM1:NAA40:GRIK4:PSMB9:HLA-DMB:SERP2:HOXB4:CASP7:TMCC2:ARPC5L:MCTP2:LYST	PMID: 34963056
DualExpandedTcell_l_Wu20	CD8_Tcell	Tcell	Dual-expanded T cells (CD8+, correlating with R to CIT); signature accoding to Wu et al. 2020 Supplementary Table 5	CCL5:NKG7:CD8A:GZMH:CD8B:HCST:CST7:KLRD1:GZMA:CTSW:PRF1:GZMB:GZMM:KLRK1:HLA-C:KLRC4:AOAH:GNLY:CCL4:MATK:CCL4L1:ZNF683:ABI3:KLRC2	PMID: 32103181
GoodCD8Tcell_l_SadeFeldman18	CD8_Tcell	Tcell	TIL CD8-positive T cells associated with R to CIT, termed good T cells; signature by Sade-Feldman et al. 2018	IL7R:PLAC8:SELL:ADD3:TNFAIP8:TCF7	PMID: 30388456
ResourceCD8Tcell_sc	CD8_Tcell	Tcell	CD8-positive, alpha-beta resource T cell; data-derived v9	S1PR5:KLRG1:SLAMF6:CXCR3:S1PR1:ITGB7:CD8A:IL7R:TCF7:PDCD1	PMID: 34761219
Davoli_CIS	Cytotoxic_Tcell	Tcell	Davoli cytotoxic immune signature (Averaging the expression levels of cytotoxic immune signature genes)	CD247:CD2:CD3E:GZMH:NKG7:PRF1:GZMK	PMID: 28104840
Jiang_CTLs	Cytotoxic_Tcell	Tcell	Cytotoxic T lymphocytes markers (CTLs, averaging the expression levels of signature genes)	CD8A:CD8B:GZMA:GZMB:PRF1	PMID: 30127393
Rooney_ICA	Cytotoxic_Tcell	Tcell	Rooney immune cytolytic activity (Averaging the expression levels of granzyme A (GZMA) and perforin (PRF1)	GZMA:PRF1	PMID: 25594174
Cytotoxic_l_Danaher17	Cytotoxic_Tcell	Tcell	Cytotoxic cells; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	CTSW:GNLY:GZMA:GZMB:GZMH:KLRB1:KLRD1:KLRK1:PRF1:NKG7	PMID: 28239471
CytotoxTcell_sc	Cytotoxic_Tcell	Tcell	Cytotoxic alpha-beta CD4 or CD8 T cell; data-derived v9	TRGC2:GZMH:KLRD1:FGFBP2:GZMB:PRF1:SAMD3:MATK:GNLY:NKG7:GZMA	PMID: 34761219
CytoxTcell_l_Li19	Cytotoxic_Tcell	Tcell	Cytotoxic T effector T cell markers according to Li et al. Cell 2019	GZMH:GNLY:FGFBP2:CX3CR1:KLF2:TBX21	PMID: 30595452
Jiang_Texh	Exhausted_Tcell	Tcell	T-cell exhaustion Pos (Texh, averaging the expression levels of signature genes)	HSPA1B:HSPA1A:NR4A2:RGS1:TNFAIP3:CAMK2N1:DUSP1:NR4A3:IFIT3:IFIT1B:FOSB:CCL5:SAMD3:CCL3L3:MACC1:VPS37B:TF:DSEL:SPATA20:ADSSL1:DHX58:SPP1:TRIM15:DUSP26:ABI3:SFN:C1QC:RTP4:JUN:BCKDHB:CCL4:POU6F1:CYSLTR2:SLC14A1:RGS16:CUEDC1:DEDD2:CPEB1:CTSS:TMEM88:FAM196B:SKI:BTG1:SYCP2L:RGS2:ABCB1:ADRB2:CD69:RNF166:TNN	PMID: 30127393
ExhCD8Tcell_l_Danaher17	Exhausted_Tcell	Tcell	Exhausted-like CD8-positive T cells; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	CD244:EOMES:LAG3:PTGER4	PMID: 28239471
ExhCD8Tcell_sc	Exhausted_Tcell	Tcell	Exhausted-like alpha-beta CD8 T cell; data-derived v9	PDCD1:HAVCR2:LAG3:ENTPD1:CD38:TOX	PMID: 34761219
ExhTcell_l_Li19	Exhausted_Tcell	Tcell	Exhausted-like, dysfunctional T effector T cell markers according to Li et al. Cell 2019	TIGIT:PDCD1:LAG3:CXCL13:RBPJ:ZBED2:ETV1:ID3:MAF:PRDM1:EOMES:IFNG	PMID: 30595452
ExhTcell_l_Tirosh16	Exhausted_Tcell	Tcell	Exhausted-like T cell; obtained from literature https://science.sciencemag.org/content/sci/suppl/2016/04/07/352.6282.189.DC1/Tirosh.SM.pdf	CXCL13:TNFRSF1B:RGS2:TIGIT:CD27:TNFRSF9:SLA:RNF19A:INPP5F:XCL2:HLA-DMA:FAM3C:UQCRC1:WARS1:EIF3L:KCNK5:TMBIM6:CD200:ZC3H7A:SH2D1A:ATP1B3:MYO7A:THADA:PARK7:EGR2:FDFT1:CRTAM:IFI16	PMID: 27124452
Target_marker_GeneBio	Immune_checkpoint	Tcell	Immunotherapy target marker: PD1_PD-L1_CTLA4, Kong J H, et al. Nature communications, 2022, 13(1): 3703.	PDCD1:CD274:CTLA4	PMID:30127393
Target_marker_CTLA4	Immune_checkpoint	Tcell	Single target marker CTLA4	CTLA4	PMID:30127393,PMID:35764641
Target_marker_PD1	Immune_checkpoint	Tcell	Single target marker PDCD1	PDCD1	PMID:30127393,PMID:35764641
Target_marker_PDL1	Immune_checkpoint	Tcell	Single target marker CD274	CD274	PMID:30127393,PMID:35764641
Immune_checkpoint	Immune_checkpoint	Tcell	Immune Checkpoint	CD274:CTLA4:HAVCR2:LAG3:PDCD1:PDCD1LG2:TIGIT	PMID: 29443960
Huang_NRS	Immune_score	Tcell	Averaging the expression levels of neoadjuvant response signature (NRS) genes (including genes involved in T cell activation, adaptive immune response, and T cell migration )	CLEC5A:TNFSF8:LILRB2:FCGR2A:CLEC7A:CD86:CD14:LAIR1:ITGAM:FCGR3A:LILRB4:CD33:CCR1:SIGLEC9:MARCO:CD163:EMILIN2:CCL8:CCL2:HOPX:EFEMP1:FN1:SERPING1:SULF1:KLRC2:GZMB:IL2RA:TNFSF10:SERPINA1:PSTPIP2:GZMH:SLAMF8:HCLS1:PDCD1LG2:TNFAIP8L2:GZMA:CCL5:NKG7:CCR5:CLEC12A:CST7:CXCL11:CXCL10:GBP1:LILRB1:HCST:PRF1:LAG3:IFNG:TNFSF14:CXCL13:SIGLEC10:IL32:CXCL9:VCAM1:CASP10:CD38:CCR2:THY1:FAP:CDH11:RARRES2:COL1A1:COL3A1:COL1A2:MMP1:IL27:CLEC4E:TNFSF18	PMID: 30804515
IMPRES_set1	Immune_score	Tcell	Auslander IMPRES gene 1 (Sum of ratios of 15 checkpoint or immune gene pairs)	PDCD1:CD27:CTLA4:CD40:CD86:CD28:CD80:CD274:CD86:CD40:CD86:CD40:CD28:CD40:TNFRSF14	PMID: 30127394
IMPRES_set2	Immune_score	Tcell	Auslander IMPRES gene 2 (Sum of ratios of 15 checkpoint or immune gene pairs)	TNFSF4:PDCD1:TNFSF4:CD28:TNFSF4:CD86:TNFRSF9:VSIR:HAVCR2:PDCD1:CD200:CD80:CD276:CD274:CD86	PMID: 30127394
Roh_IS	Immune_score	Tcell	Roh immune score (Averaging the expression levels of immune genes)	GZMA:GZMB:PRF1:GNLY:HLA-A:HLA-B:HLA-C:HLA-E:HLA-F:HLA-G:HLA-H:HLA-DMA:HLA-DMB:HLA-DOA:HLA-DOB:HLA-DPA1:HLA-DPB1:HLA-DQA1:HLA-DQA2:HLA-DQB1:HLA-DRA:HLA-DRB1:IFNG:IFNGR1:IFNGR2:IRF1:STAT1:PSMB9:CCR5:CCL3:CCL4:CCL5:CXCL9:CXCL10:CXCL11:ICAM1:ICAM2:ICAM3:ICAM4:ICAM5:VCAM1	PMID: 28251903
CMCD4Tcell_sc	Memory_Tcell	Tcell	Central memory CD4-positive, alpha-beta T cell; data-derived v9	PKIA:TNFRSF4:AP3M2:AQP3:STING1:SERINC5:CD40LG	PMID: 34761219
MemTcell_sc	Memory_Tcell	Tcell	Memory T cell signature; use with case as unspecific; data-derived v8	GPR171:PKIA:AP3M2:SERINC5:PHACTR2:CD84:GZMK:IL7R	PMID: 34761219
NaiTcell_l_Li19	Na‹ve_Tcell	Tcell	Naive T cell markers according to Li et al. Cell 2019	CCR7:IL7R:TCF7	PMID: 30595452
NaiTcell_sc	Na‹ve_Tcell	Tcell	Naive T cell; data-derived v9	TCF7:LEF1:NELL2:CAMK4:MAL:TRABD2A	PMID: 34761219
ImmuneRes_JerbyArnon18_DN	Tcell_exclusion	Tcell	Repressed genes that were most differentially expressed in abemaciclib-treated versus control cell lines and associated with tcell exclusion in melanoma samples, Jerby-Arnon et al. Cell 2018	AHNAK:APOD:ATP1A1:B2M:CD44:CD63:CTSB:CTSD:FOS:GRN:HLA-A:HLA-B:HLA-C:HLA-E:HLA-H:LAMP2:LGALS3:LGALS3BP:NPC2:PSAP:SERPINE2:TAPBP:TIMP2	PMID: 30388455
ImmuneRes_JerbyArnon18_UP	Tcell_exclusion	Tcell	Induced genes that were most differentially expressed in abemaciclib-treated versus control cell lines and associated with tcell exclusion in melanoma samples, Jerby-Arnon et al. Cell 2018	BZW2:CCT3:CDK4:GPATCH4:ISYNA1:MDH2:PPIA:RPL31:RPL37A:RPL41:RPS21:RPS27A:RUVBL2:SAE1:UBA52	PMID: 30388455
TCMGS	Tcell_general	Tcell	T cell marker gene signature score (TCMGS)	MMP2:SERPINE1:CXCR4:CTLA4:CXCL3	PMID: 38049463
Tcell_Combes22	Tcell_general	Tcell	Alpha beta T cells; derived from FACS-sorted tumor bulk RNAseq; Combes et al. Cell 2022	CD40LG:TBX21:SH2D1A:PYHIN1:ZNF831:CD6:THEMIS:UBASH3A:TRAT1:EOMES:GRAP2:ZAP70:SIRPG:ICOS:FASLG:CD8A:CD8B:ITK:GZMA:KLRK1:GZMH:GZMK:CD3D:CD3E:CD3G	PMID: 34963056
Tcell_IL7Rmax_sc	Tcell_general	Tcell	IL7R-max T cell; same signature as CD4/CD8 IL7R-max T cell, possibly T-helper 17 cell; data-derived v8	CXCR6:SLC4A10:IL7R:IL18RAP:LGALS3:ZBTB16:CXXC5:NCR3:CEBPD:SLC4A10:CCR2:ADAM12:KLRB1:GZMK:PHACTR2	PMID: 34761219
Tcell_l_Danaher17	Tcell_general	Tcell	T cells; according to Danaher et al. Journal for ImmunoTherapy of Cancer 2017	CD3D:CD3E:CD3G:CD6:SH2D1A:TRAT1	PMID: 28239471
RegTcell_Blood_l_Zhang18	Treg	Tcell	Regulatory T cell signature according to Zhang et al. Nature 2018 - Cluster C10_CD4_FOXP3 from https://doi.org/10.1038/s41586-018-0694-x	FOXP3:IL2RA:IL10RA:IKZF2:RTKN2:CDC25B:S1PR4	PMID: 30479382
RegTcell_Combes22	Treg	Tcell	Regulatory T cell; derived from FACS-sorted tumor bulk RNAseq; Combes et al. Cell 2022	FOXP3:IL2RA:CD80:CD177:LAIR2:CCR8:CCL22:TNFRSF13B:TNFRSF18	PMID: 34963056
RegTcell_l_Li19	Treg	Tcell	Regulatory T cell markers according to Li et al. Cell 2019	FOXP3:IL2RA:IKZF2	PMID: 30595452
RegTcell_sc	Treg	Tcell	Regulatory T cell; data-derived v9	FOXP3:CCR8:PMCH:CCR4:RTKN2:CTLA4	PMID: 34761219
RegTcell_Tumor_l_Zhang18	Treg	Tcell	Regulatory T cell signature according to Zhang et al. Nature 2018 Cluster C12_CD4_CTLA4 from https://doi.org/10.1038/s41586-018-0694-x	FOXP3:CCR8:TNFRSF18:LAYN:IKZF2:RTKN2:CTLA4:BATF:IL21R	PMID: 30479382
TLS_v1_Cabrita20	TLS	TLS	New tertiary lympoid structure signature by Cabrita et al Nature 2020; was TLS_v1_l	CD79B:CD1D:LAT:SKAP1:CETP:EIF1AY:RBP5:PTGDS	PMID: 31942071
TLS_v2_Cabrita20	TLS	TLS	Classical tertiary lymphoid structure-hallmark genes Cabrita et al Nature 2020; was TLS_v2_l	CCL19:CCL21:CXCL13:CCR7:CXCR5:SELL:LAMP3	PMID: 31942071
DNA_replication	TMB	TMB	DNA replication, positively correlated with TMB	FEN1:LIG1:MCM2:MCM4:MCM7:POLD1:POLE:POLE3:RFC2:RNASEH2A:RPA1	PMID: 29443960
Cell_cycle	TMB	TMB	Cell cycle, positively correlated with TMB	ANAPC2:CCNB1:CDC20:CDC25A:CDC45:CDC6:CDKN2B:E2F1:E2F2:ESPL1:MCM2:MCM4:MCM7:PKMYT1:TFDP1:TTK	PMID: 29443960
Cell_cycle_set	TMB	TMB	Cell cycle regulators by Gene expression and mutational profiling	ATM:CCND1:CCNE1:CDKN1A:CDKN2A:E2F3:FBXW7:MDM2:RB1:TP53	PMID: 29443960
Nucleotide_excision_repair	TMB	TMB	Nucleotide excision repair, positively correlated with TMB	LIG1:POLD1:POLE:POLE3:RAD23A:RAD23B:RFC2:RPA1	PMID: 29443960
Fanconi_anemia	TMB	TMB	Fanconi anemia pathway, positively correlated with TMB	ATRIP:EME1:FANCC:FANCG:RAD51:RMI1:RPA1	PMID: 29443960
Homologous_recombination	TMB	TMB	Homologous recombination, positively correlated with TMB	EME1:POLD1:RAD51:RAD54L:RPA1	PMID: 29443960
Base_excision_repair	TMB	TMB	Base excision repair, positively correlated with TMB	FEN1:LIG1:POLD1:POLE:POLE3	PMID: 29443960
APOBEC_set	TMB	TMB	APOBECS genes	APOBEC3A:APOBEC3B	PMID: 29443960
UEGs	Reference	Reference	Ubiquitously expressed genes	ACTB:UBC:HNRNPK:YWHAZ:GAPDH:EEF2:RPL4:PSMB4	PMC: 8484624;PMID: 34761219;PMID: 23810203
